lens_id,thetaE_lens_truth,e1_lens_truth,e2_lens_truth,phi_lens_truth,q_lens_truth,re_src_truth,q_src_truth,magnitude_src_truth,phi_src_truth,thetaE_lens_16,thetaE_lens_50,thetaE_lens_84,e1_lens_16,e1_lens_50,e1_lens_84,e2_lens_16,e2_lens_50,e2_lens_84,phi_lens_16,phi_lens_50,phi_lens_84,q_lens_16,q_lens_50,q_lens_84,re_src_16,re_src_50,re_src_84,q_src_16,q_src_50,q_src_84,magnitude_src_16,magnitude_src_50,magnitude_src_84,phi_src_16,phi_src_50,phi_src_84
20,0.9726784505528232,-0.1778414100408554,-1.554738915388043e-08,90.0,0.6980214724762532,0.5996996408877996,0.6008384800390904,22.1036,111.95343896335987,0.9373894673943233,0.9602417803052515,0.978550830465055,-0.2304047260905372,-0.18484132164692912,-0.14593312128891828,-0.04420065019606737,-0.010482216842111002,0.022129928039579937,86.60292543184346,91.56590270996094,96.20988917990923,0.6241362821018809,0.686974823474884,0.7448163636351102,0.5411751425773567,0.6178856622283134,0.7087775566185291,0.5274599982693676,0.5714867115020752,0.6155229998994388,21.897591472808923,22.050458908081055,22.22828867749731,108.64481596207216,112.29914093017578,116.16179382457891
21,0.5829813258684887,-0.08745377510786057,-7.645452271276554e-09,90.0,0.8391586383614436,0.40719653655758614,0.9248148897042716,22.5481,75.71669814970875,0.5748903534019398,0.5930316645931446,0.6074420888533043,-0.10465419932039843,-0.06149189376916066,-0.014174024311904194,-0.051128545172413435,-0.0057062766535171386,0.04274374071020062,69.24870252628601,92.62193298339844,120.1909674668317,0.8061342141741542,0.8793120384216309,0.9486032196464096,0.3382197946861872,0.37990581234512405,0.42676711258098715,0.7997542294626968,0.9049632549285889,0.9813661981170456,22.469079035573404,22.669658660888672,22.860314946529822,31.74432453338795,71.49861145019531,159.6575164794922
22,1.452297024570564,-0.5375048518180847,-4.699016642462084e-08,90.0,0.3008088976445531,0.31342165230487257,0.9237850906865255,22.7044,58.48061353715123,1.4318385023405422,1.4516216483440791,1.4670170037022647,-0.5737885985352827,-0.5405360313113048,-0.5125589741266596,-0.027785679285350313,-0.011351686904761571,0.004226034244615842,89.76976579831252,90.60070037841797,91.44917873344706,0.2707914840373336,0.2981302738189697,0.3220989901108703,0.3117206735335986,0.33572619479762433,0.3602777597713375,0.8671531923360567,0.946352481842041,0.9963121653697965,22.542003631591797,22.638011932373047,22.72453062804608,2.8872707371554998,72.21173858642578,176.11328323987235
23,2.096706117982622,-0.1669020652770996,-1.4591042152289901e-08,90.0,0.7139398958631971,0.8057750223307555,0.5549083284767913,22.0012,158.87509635877655,2.0689634526591876,2.093263139938327,2.120502271366609,-0.1898387934382679,-0.16573630797872022,-0.14494337914898525,-0.02955577553305002,-0.005236233839986499,0.01480961310030808,87.58913629741033,90.91967010498047,95.22474621812172,0.6802409196507675,0.7154041528701782,0.7462062688259042,0.6969668698439851,0.8045475564205806,0.8996229915356662,0.5030191158390461,0.550270676612854,0.600146208597435,21.867317838404887,22.005104064941406,22.199512788626635,153.81966294763612,157.54066467285156,161.0042030079037
24,0.8896178655066888,-0.41404521465301514,-3.619698318857445e-08,90.0,0.4143819289627141,0.4266765224746124,0.5220548437805849,22.6847,75.23974093783039,0.8761948580622061,0.8870712247920531,0.8961747533001373,-0.4595570154825837,-0.41568838383169804,-0.377922602998438,-0.02968026312966416,0.002032568109100181,0.028327815862952493,88.06944050560321,89.86460876464844,92.05914353227298,0.3702630539152292,0.41258981823921204,0.451417879397806,0.4014851338524613,0.44487146886984474,0.4828302644938709,0.4703368452568024,0.5035027265548706,0.5469452474865292,22.515978696621264,22.618118286132812,22.754732816763646,72.39314313061716,76.1436767578125,79.46202090726943
25,0.9132884665818864,-0.19868046045303345,-1.7369197635730416e-08,90.0,0.6685013760481081,0.3531933340014071,0.7834459351181668,22.3777,16.48048408202062,0.897605725963736,0.9123042566967241,0.9324988267521795,-0.25754895078296725,-0.21949844968521875,-0.18484963688104428,-0.03517683891494491,-0.0023814786659523803,0.026885108424463504,86.1501264675099,90.30906677246094,94.39395900045089,0.5902259152533947,0.6398329734802246,0.686785346272956,0.3255116563720863,0.34795504497795754,0.37036112830183426,0.7543394266449629,0.8047565221786499,0.8586178767497965,22.2912895357611,22.36650848388672,22.459219611490482,8.772189673471772,17.783477783203125,25.973409091221367
26,1.7526802612123749,-0.2033228576183319,-1.777504898825555e-08,90.0,0.6620643234745345,0.40183308879567653,0.8295064884986985,22.7516,17.18443803031015,1.7373212595739638,1.7490812277557755,1.760591873454666,-0.21555538010428982,-0.20095353909050356,-0.18869121907730954,-0.01049546865568569,0.00015456147532985946,0.011778972809890174,88.3300689956214,89.97807312011719,91.53747939476756,0.6453311907250847,0.665275514125824,0.6824998228732102,0.37756621007851005,0.4176915755571359,0.4672477533640415,0.7399329828405421,0.803224503993988,0.85090925491932,22.56573106062346,22.70590591430664,22.82286205438866,13.462778795130282,20.517833709716797,29.11300921502997
27,0.9778422903267653,-0.10646547377109528,-9.307507653488756e-09,90.0,0.8075575304224333,0.48309941737053913,0.3159664144587494,22.146,67.10370016268517,0.9307413132117944,0.9621152620841336,0.9872478965458489,-0.1453995035155486,-0.10731264316929834,-0.07581020567878533,-0.018238549371779704,0.021817972416398265,0.06476761309335531,75.07464114014637,84.18272399902344,95.00561140773944,0.7396900580271323,0.7994271516799927,0.858829140663147,0.4447439486673065,0.48390451366865006,0.5247299903432057,0.2980865549338729,0.3228449523448944,0.3509875495121765,22.034521524970327,22.134056091308594,22.239325928423977,64.41365394619635,66.5199966430664,68.16771142082014
28,1.1470010194126459,-0.14476579427719116,-1.2655827497098926e-08,90.0,0.7470822598746867,0.5584203149475366,0.37921735168760784,22.0012,152.28226092992202,1.1531155977403382,1.1742185770119287,1.1931295600824794,-0.18300969137746154,-0.1628608613857483,-0.1382788609287568,-0.030404852088245574,-0.00363853329737135,0.02372905136141358,86.01457531811032,90.6500244140625,95.45721922677204,0.6902734045976374,0.7195901870727539,0.755860555856927,0.4907325862580951,0.5303365022090746,0.5715767664559513,0.3557901922305107,0.38157927989959717,0.40675132228040217,21.986820227953178,22.07552719116211,22.165430573183215,150.49809946903338,152.27447509765625,153.89301226445218
29,0.5563439451038961,-0.16277316212654114,-1.4230082001631672e-08,90.0,0.7200259407701188,0.3463396914410509,0.7347197933398194,22.7044,125.69037727888328,0.5359343449801557,0.5514306321663353,0.5703473613011572,-0.19325721722299863,-0.15257343516926605,-0.11269162652852335,-0.04694399472004229,-0.0006621903474609139,0.04362618450181324,81.97687634476011,90.13648986816406,98.33627755948189,0.6757688346887604,0.7333230972290039,0.794198779929792,0.34031180374655096,0.3693270257891921,0.40450060436511537,0.7245306344764557,0.7851264476776123,0.8680306534169592,22.499176648243246,22.60803985595703,22.72093020868152,110.74058370918593,122.38307189941406,132.92083149022983
30,2.254903327945907,-0.1913004368543625,-1.6724015949876048e-08,90.0,0.6788376235600577,0.5953352282989927,0.811201758417709,22.1036,13.361829111849557,2.224064494273408,2.2597828318256967,2.295088491632212,-0.21784602791602956,-0.19406435836594293,-0.171332318710489,-0.03300526922568565,-0.010008034208415256,0.00940533711348521,88.69702669269604,91.46347045898438,95.06293383043695,0.6415354619090666,0.6745119094848633,0.70521676971663,0.57485947597357,0.6193772086157489,0.6728014986361454,0.7676475216451921,0.8316096067428589,0.8948514749343857,21.927103830885454,22.042978286743164,22.168057128196104,0.37104982308292817,10.32880973815918,179.8526973854705
31,1.0126896429359307,-0.15508337318897247,-1.3557818867582228e-08,90.0,0.731476740238115,0.4426920054260314,0.9642987341235585,22.9067,63.19571447272969,0.9962026928862147,1.0107434224013074,1.0265001132670761,-0.1739697317054205,-0.1444135651227798,-0.11988373191702108,-0.027368868631403354,0.0026419958708991283,0.03293392373822905,83.4102129204775,89.49873352050781,95.12411324194895,0.7035873850581713,0.7466293573379517,0.7842985145813123,0.39282118637521524,0.44269884819473804,0.5083717366113304,0.8544118528451848,0.9489372968673706,0.9944486430784581,22.71286329803871,22.8970947265625,23.08177371069337,5.189342731011532,99.69633483886719,177.56682046390105
32,0.8817954172189701,-0.0802244022488594,-7.0134400509402894e-09,90.0,0.8514671573492194,0.2413160393309545,0.5272284498907548,22.7815,128.5886397773241,0.8776571731183216,0.8914529322387938,0.9068730803256915,-0.09776788930265279,-0.07743083690651295,-0.05713181252977705,-0.019750721850557318,0.005513442713240176,0.02937107995962026,78.1985580926084,87.91861724853516,96.8974325564034,0.8213267748993681,0.8552083969116211,0.8915520341827006,0.2236462933795743,0.23898719434816013,0.25291864296806776,0.49736507970301075,0.5283912420272827,0.571055024275793,22.71686367120963,22.79180145263672,22.889471536045093,123.75952509104091,126.70863342285156,129.48437693364988
33,0.572671769568084,-0.3310113847255707,-2.8937934715145275e-08,90.0,0.5026167326515008,0.36070809932213876,0.8056097045644421,22.7044,40.57750920562387,0.5664334265954656,0.5817352874918549,0.5984946021755654,-0.39569473057059473,-0.3503083192175336,-0.30525489855434407,-0.05605415287427936,-0.019129850665133792,0.029338057956012985,87.63775966610869,91.56837463378906,94.55410585746031,0.4328851788083428,0.48017439246177673,0.5307103802660622,0.31099996586413836,0.3412347883843374,0.3767993262282802,0.7348859302443537,0.8213721513748169,0.9035070296533253,22.662169082985944,22.793502807617188,22.92449982497847,33.436288803707484,49.19889831542969,63.24864353865781
34,0.6663585828542048,-0.2782450318336487,-2.432495271875723e-08,90.0,0.5646452440924898,0.3176713709667576,0.7937091535067915,22.7129,20.926405646835462,0.655087375911503,0.669820883138474,0.6878636311761396,-0.3141162788868171,-0.2809997565071328,-0.2514794977690903,-0.019555393356819026,0.012947930315890893,0.04288757393305825,85.64640599310862,88.67455291748047,92.07058715820312,0.5206843336174083,0.5605523586273193,0.5970483739485801,0.26449822715563076,0.29126074932446194,0.31538087121228714,0.711003479469091,0.7810424566268921,0.850658820750747,22.68176126458714,22.806049346923828,22.939759614156447,13.732569376853633,22.2381534576416,33.324683487810496
35,1.9928453895998781,-0.03344956785440445,-2.924254172143037e-09,90.0,0.9352661842466959,1.0923903017345669,0.8222672976039018,21.4868,132.90740448876693,1.9161372181551715,1.9740624927834953,2.02922895894909,-0.0728046884013041,-0.035499704363846765,-0.001333298566149522,0.005285098322508608,0.04313656100228273,0.09530422941124365,45.799747467041016,65.28524780273438,86.12441306591103,0.8129737367353855,0.8904353380203247,0.9467933439778438,1.0236720348498436,1.1124686785051816,1.23220536973427,0.7899514872132011,0.8600112199783325,0.9351631195092722,21.271701756352513,21.415363311767578,21.551785631401973,107.63701267819175,125.16206359863281,138.59353960373218
36,0.8681289997472049,-0.1181507259607315,-1.0329064714653668e-08,90.0,0.7886676252400108,0.529223296266807,0.6666694487906216,22.2988,74.9404883527641,0.8432444465069484,0.8693540544882641,0.8919907651064541,-0.14422715198436084,-0.10437167632138894,-0.062075482478423254,-0.061706402722207974,-0.010365925965367763,0.03632384908032369,80.77111721972776,92.89382934570312,105.82324683045495,0.7451983839895888,0.8082780838012695,0.8817201028671223,0.4962967162272121,0.5588832530552783,0.6413251637612438,0.6106976926228563,0.6732522249221802,0.7633787463852769,22.015708176736744,22.218494415283203,22.410608908994988,66.05779534394952,72.62108612060547,79.95377346933354
37,0.9093693507522889,-0.13785618543624878,-1.2051770248433513e-08,90.0,0.7576913678043291,0.3065296704186515,0.454924605701735,22.9915,39.71962502022191,0.8940089581499793,0.9084262314328172,0.9205651650702592,-0.15286391416823836,-0.1380238459289228,-0.12090022889417204,-0.025424612097189044,-0.006533824254825805,0.013486837185868667,87.13350416604202,91.34452819824219,95.31268149787846,0.734530900512001,0.7569992542266846,0.7840791281038766,0.27526180133800543,0.30408580831950927,0.3359298796035801,0.4133268571082686,0.44187861680984497,0.47250149908012046,22.863334754127656,22.976673126220703,23.083852142652706,37.24214117130597,39.56813049316406,42.01799122096952
38,0.7279348379270868,-0.10524792224168777,-9.201065687136634e-09,90.0,0.8095487543369627,0.21668596221039885,0.7932393419796331,22.7618,70.48415263692382,0.7022799624862858,0.7229479520845861,0.7430917835303832,-0.12674374338655506,-0.09151512058000758,-0.05639490339792335,-0.03137047527012257,0.010406226478143415,0.046275792696990385,76.40615135916427,86.74530792236328,100.00287700568052,0.7740880175086813,0.8293352127075195,0.8932185133607298,0.2032691181662037,0.2159023093656878,0.23175355175073947,0.7771798092834967,0.8405048847198486,0.9022283555476461,22.660453971261926,22.757373809814453,22.85067750646849,59.527743613157654,72.22846221923828,83.62130818392947
39,0.6493307699704026,-0.2267342507839203,-1.9821737140546247e-08,90.0,0.6303449590401569,0.43856996027377504,0.4397914550987966,22.5088,162.79725278576595,0.6292050541759207,0.6490039502941839,0.667685484823341,-0.27628637132667994,-0.23730441289641224,-0.196793516013473,-0.023917273880945895,0.017395872303497713,0.05180475048115062,83.94591333567624,87.93644714355469,92.9397833238244,0.5652195254624744,0.6153314709663391,0.6700318973408841,0.37276128846096707,0.41675201334303663,0.477514192694583,0.4054697839976315,0.4470776319503784,0.4978451876666416,22.42026339462709,22.566844940185547,22.72753289263224,159.90826332460568,163.54067993164062,166.5582157155958
40,1.4877315240420146,-0.34840697050094604,-3.04587040034221e-08,90.0,0.48323172469673126,0.581444935965876,0.7145222351778866,22.3106,89.63013999689001,1.4576424004619428,1.4876860910793934,1.516096905812242,-0.3754770519030932,-0.34348070502239725,-0.3127347506267522,-0.039531930964702436,-0.004727048514847098,0.021361694362532,88.2365017941862,90.40556335449219,93.26711090113274,0.4539841011592897,0.48837244510650635,0.523334378488574,0.525578062871656,0.5798903103651174,0.6509671951554427,0.6543219363455653,0.7245273590087891,0.7976743540783899,22.163220642973545,22.299497604370117,22.43796053688495,80.13035534815954,88.03507995605469,96.18962388564378
41,0.9291754247986292,-0.19696108996868134,-1.7218885872694045e-08,90.0,0.6708980873365131,0.4422317080386615,0.7101199545345034,22.5088,174.48290194795237,0.9124172127743705,0.9342082827112502,0.9537708154155506,-0.23649029918214276,-0.20514090808556468,-0.1758639740280086,-0.025641121381907203,0.006253008924238253,0.041037586808873226,84.22289495387105,89.1309585571289,93.61321137907917,0.6166875545486858,0.658717155456543,0.7003434693648413,0.4063046186239341,0.4394563646475086,0.4811345154939378,0.6477572727717249,0.7058701515197754,0.7716635306303378,22.414416232895245,22.530696868896484,22.647053536413555,0.13521017134189606,175.4593505859375,179.92318895785354
42,0.7226595812729574,-0.1767430305480957,-1.545136640856981e-08,90.0,0.699606407696246,0.45686863082986207,0.6050966566659239,22.3777,130.5048700460389,0.6982133676815486,0.718283330089678,0.741291582685075,-0.21581209974789992,-0.17873305014757432,-0.1405127196926422,-0.04750638883196693,0.010445385468388906,0.05954721551092411,80.3242654693699,88.34820556640625,97.37832781186094,0.6435827364965493,0.6949529051780701,0.7531942198886782,0.4264430065600229,0.4633415707899696,0.4942388804515945,0.5778402585553507,0.6299848556518555,0.6925536844896436,22.256957569435556,22.348548889160156,22.46280464367082,123.67951167706441,128.86563110351562,134.60244062449593
43,0.640719127177771,-0.14060302078723907,-1.2291906159589416e-08,90.0,0.7534584513448699,0.20337228964628895,0.7253075522018311,22.8483,155.40087903485122,0.6381682704299857,0.6532086509504673,0.6708270778609389,-0.20250503360736277,-0.1667224452571668,-0.13089746232295352,-0.049878312106360026,-0.0093025777685127,0.0210398647095368,85.96322508667802,91.65966033935547,98.68930479129435,0.6616838761302319,0.713266134262085,0.767237793263925,0.18816651287849384,0.20314923142712776,0.21661420096493475,0.6715300121047816,0.735446572303772,0.8056689721267377,22.765878677368164,22.88005828857422,23.012704849243164,140.24799963931898,148.66903686523438,157.24994329607713
44,0.8941662944002364,-0.1223539337515831,-1.0696521002273585e-08,90.0,0.7819690744654304,0.24615783822011947,0.5668894976026249,22.8826,167.19669571785556,0.8786928311634292,0.8909589239221415,0.9036761866471852,-0.13689888274633807,-0.11870420795364875,-0.0946631411720932,-0.0274334506918684,-0.003968662885437546,0.01631128867150762,85.86734752918721,90.97269439697266,96.86102329492329,0.7578827608996928,0.7874176502227783,0.8265084155916866,0.2319793776667473,0.24928598815990613,0.27050942066704003,0.5203962311427568,0.563938319683075,0.6065174908894315,22.79201369731078,22.88663101196289,22.9808639590248,161.6481896076373,165.29476928710938,168.77318440400398
45,1.5393944380918578,-0.24919018149375916,-2.1784897441534667e-08,90.0,0.6010372428729889,0.4798077706370189,0.7890446970877049,22.3106,4.704785733426444,1.502595949557852,1.532876478868158,1.5628267940118086,-0.28696580920428383,-0.26194122453911617,-0.23464085286509995,-0.05643969683028049,-0.017944811151734606,0.019494843103799273,87.83186035599469,91.91680908203125,96.0259149834536,0.5533833220469757,0.5835211873054504,0.6190480110060198,0.4435863614385626,0.4873229122037311,0.5460998413622564,0.753607611055799,0.8196980953216553,0.8929505971590069,22.172271435217997,22.29694175720215,22.41091995373486,0.23795374645091605,6.928855895996094,179.9593117723989
46,0.7593135840958797,-0.3371162712574005,-2.947164112754308e-08,90.0,0.4957562453832737,0.36644406600237406,0.5438317590559663,22.7516,51.023315991721496,0.741479810157641,0.7577278374546644,0.7834308637180573,-0.3823311843900923,-0.34781097429502716,-0.3170337382917736,-0.049466081051729276,-0.010430721139083523,0.023655993966307146,88.11704175102135,90.87167358398438,94.06241312107136,0.4464897324560131,0.483418345451355,0.5180186596133978,0.3365142009086003,0.36814631833424066,0.40197268491848215,0.4698903657712677,0.5253819227218628,0.582257523385376,22.625023895304984,22.752422332763672,22.85868924640793,47.58265185439702,51.926795959472656,55.36601082573452
47,3.1245386349220174,-0.22922618687152863,-2.0039589543330294e-08,90.0,0.6270398522759699,0.45707537727113734,0.8622045651897219,22.7815,70.64573981989298,3.1138200712367516,3.1233601339957877,3.134431305764802,-0.23547413200694517,-0.22635662332772677,-0.21919723104164923,-0.011957825879160321,-0.0035984387040090063,0.004274480040285433,89.4583049409997,90.45112609863281,91.49839879075057,0.6187416900192367,0.6307830810546875,0.6403775270540504,0.4207542186094354,0.45095953134313527,0.4866338797511889,0.8199483681075402,0.8674176931381226,0.9164570887087367,22.704028577438386,22.78406524658203,22.876850197443858,43.406931798298544,60.62611770629883,75.8172545222363
48,0.6018742580601859,-0.053032878786325455,-4.636281580872037e-09,90.0,0.8992759280843683,0.23442665832523657,0.3550692140421442,22.9915,14.791709143218064,0.5938928877572581,0.60213580958605,0.6119626235576202,-0.0946385547920119,-0.07579690280611134,-0.05494421817963348,-0.029858303058048534,-0.012599134287783944,0.007064372217592531,87.1167568401196,94.86320495605469,103.13574981689453,0.8238630833100382,0.8575191497802734,0.8950401046777523,0.22194006389285723,0.24003398465116277,0.25892023922617674,0.3399004994522324,0.36130866408348083,0.3890385578707722,22.858724054545444,22.940757751464844,23.035745295661673,12.721953557031329,14.219388008117676,15.853993263569462
49,0.5715447197897556,-0.335843950510025,-2.9360410991330355e-08,90.0,0.49718085458646866,0.2836096605365875,0.37833121688348403,22.7815,51.11288476526521,0.5584426418980971,0.5760125613761042,0.5955284866054458,-0.3710771785706721,-0.3321848233948892,-0.2988923967930915,-0.08406395110700159,-0.03358804270093774,0.018711457761639176,88.45450358903166,92.89886474609375,96.97667428249825,0.4572607797334408,0.4988245368003845,0.5348654248652235,0.2434715423292161,0.26395671650815977,0.28828022408973547,0.3805240917355539,0.4119017422199249,0.4403027784794115,22.750590824598536,22.86388397216797,22.970646564428773,48.204116546287,50.7166633605957,53.57843610001469
50,1.9294569897191314,-0.13755427300930023,-1.2025376250335285e-08,90.0,0.7581578657809838,0.46097577640563897,0.6631078457087551,22.6638,38.6131193486145,1.9099035147451118,1.9245853814539218,1.9378602729954435,-0.1451088195587434,-0.13395368000219676,-0.12314148346033703,-0.00841689108886495,0.0030770891481017764,0.0164163120678325,86.45570134085794,89.3414306640625,91.83145985502719,0.7462787497346272,0.7635623216629028,0.7801301513962817,0.4006360196655229,0.4384783149890794,0.4827981426149835,0.6004902567647025,0.6425583362579346,0.6840932153600087,22.628320320512625,22.750492095947266,22.86695254232866,32.926457194663406,36.96788787841797,41.75533353786097
51,0.5074916104329275,-0.1857205480337143,-1.6236205269137827e-08,90.0,0.6867380832432342,0.3533997559448676,0.9339622784632113,22.7815,123.55391295193965,0.5008246797492485,0.5138976158056608,0.528916612500736,-0.22522008816816616,-0.18746131070093844,-0.14427963690363832,-0.05374210060510491,-0.012655858067500551,0.031118776046459847,85.32529072028926,91.97964477539062,98.5862311191282,0.6316558214401539,0.6835193037986755,0.7472646354795232,0.31844514675471197,0.3540992849953466,0.39341654626495737,0.8841585644970825,0.9543672800064087,0.9921355488860029,22.67278667797258,22.799915313720703,22.960515327048224,0.046874143183231354,89.82266235351562,178.52595459051935
52,1.8206198169377619,-0.11077230423688889,-9.684022472811193e-09,90.0,0.8005490300131316,1.1431581492447425,0.30496359318182564,21.7607,170.0193618264734,1.7881126692540519,1.8300346445080105,1.8811248622472172,-0.15023709112615474,-0.1076627680224577,-0.06579133186017155,-0.015095547812267135,0.00834155702647345,0.03007855247277134,82.18661141577238,87.84310150146484,95.22838592529297,0.7362463857297651,0.8047987222671509,0.876232113301236,0.9287026753661235,1.0589089114063888,1.2134456324209182,0.28435060192557265,0.31787413358688354,0.35369180080124524,21.67803855614938,21.86750030517578,22.07434286253438,168.10678063824153,170.68609619140625,172.91594814166203
53,1.1869410632821955,-0.1978127509355545,-1.7293340093260667e-08,90.0,0.6697100510849164,0.5586801977856461,0.7838543443888036,22.5252,33.71791037552043,1.1667940622173676,1.1866390375821068,1.2090904056823741,-0.2316181093044344,-0.20092339154069647,-0.17442235649604357,-0.03705332349839075,-0.007653140120430247,0.023508260528523697,86.48297817205845,91.09896850585938,95.28595887581149,0.6234474354185949,0.6641568541526794,0.7021593993121821,0.515351897246439,0.5745891754542176,0.6661519662964174,0.6962561593955746,0.7538118362426758,0.8274397328580427,22.323316428689644,22.49972915649414,22.664397005490283,25.876373291015625,35.323219299316406,47.17414750068234
54,0.9114378465410725,-0.15379007160663605,-1.3444754642932821e-08,90.0,0.7334175812267694,0.3094180571062591,0.5572872518996641,22.7645,157.6350434854972,0.8965568042976908,0.9063102597268071,0.9179250381030053,-0.1581248881674622,-0.13849683564622783,-0.11452975504972869,-0.028503365316643138,-0.007264291020157239,0.0099701046541805,87.94915167279349,91.49153137207031,95.78272026161412,0.7264312798809327,0.7560737133026123,0.7941947549408336,0.2710010181110728,0.29165286455530043,0.31282240422464186,0.5059333351883742,0.5397171974182129,0.580134994113538,22.736741157222365,22.831218719482422,22.928724130066005,153.1771835820332,157.03683471679688,160.2287531565021
55,0.9862446613856733,-0.1482207328081131,-1.2957867667751088e-08,90.0,0.7418253646989323,0.6121353709269616,0.9143701073006378,22.1036,83.01280274875538,0.9584857853799504,0.98934768306813,1.0198723282252629,-0.19960832744406018,-0.15437893268021083,-0.12410938279659306,-0.03388503293405235,0.0037085771688617052,0.048130917451484706,80.94775008335374,89.26339721679688,96.24838093434627,0.666110805163304,0.7306115627288818,0.7782349874954003,0.5381077789921519,0.5899203403798279,0.6477014595127403,0.8229205665987073,0.8993659019470215,0.9769091442132096,22.028722396921438,22.15736961364746,22.302694751971966,53.577879864882824,78.04400634765625,102.24625076695006
56,0.741607069149584,-0.3292226791381836,-2.878156024621603e-08,90.0,0.5046387728586194,0.438698908115269,0.5880052884737186,22.3777,48.91754104942463,0.7266958452817397,0.746301648694302,0.762817826703651,-0.3931312978212447,-0.3399825699461863,-0.303418272233985,-0.021463701160408615,0.014939028549719614,0.0458122039105948,85.77735045381672,88.7506103515625,91.76641624332309,0.43563807296318235,0.49184155464172363,0.5319016078165724,0.40429933669624313,0.43785966732185466,0.4740673208255802,0.5551062389706267,0.6056007146835327,0.666981844104428,22.271392869506826,22.382732391357422,22.48855221321725,45.372087744251466,49.25564193725586,54.47265835722403
57,1.072852262058199,-0.027268238365650177,-2.383865105315408e-09,90.0,0.9469111617430171,0.3179953111275323,0.6662423016376994,22.7815,132.07512522277418,1.0575221151236316,1.07297173926779,1.086295040756458,-0.048231263331758464,-0.02792342159956946,0.0013478731305240307,-0.021562849597819646,-0.0003619690830914717,0.017912042271342,37.484299253537216,90.37537384033203,119.29447261595875,0.9056039449741898,0.9441075325012207,0.9927498943277718,0.2926098856029499,0.31346424687352026,0.3383144434855641,0.6316637706251159,0.6724948287010193,0.728169081395168,22.676206117216573,22.784862518310547,22.90450310068033,128.4892796712117,133.88121032714844,139.63438050611595
58,3.0943258077644393,-0.12007106840610504,-1.0496946423188547e-08,90.0,0.7856009846344147,0.3118217621514833,0.8595511529433346,22.3044,129.47259916855901,3.0776207599443235,3.102491334284733,3.129371553848455,-0.1262481549911839,-0.12034158666021628,-0.11643293459505619,-0.03408916940077814,-0.013467593829113483,0.004820945221907478,88.85448191184302,93.17090606689453,98.01949199101585,0.7743029563982424,0.7835606336593628,0.7909054648819033,0.28413461105437277,0.303356521373111,0.32469957604626154,0.7628413487778634,0.8085261583328247,0.8591282222482095,22.27317684565249,22.34905242919922,22.429495230328484,122.08101679465211,129.33731079101562,136.88192664507883
59,2.0866116468692475,-0.4126218557357788,-3.607254939197446e-08,90.0,0.4158070666927769,1.0227499046745867,0.6783952757364833,21.8278,144.66047078457058,2.04172691504559,2.0826615213407336,2.1184544696651293,-0.4547627588331291,-0.41822356171176667,-0.389655331134764,-0.040155616987175506,-0.009560892246487228,0.021499191640214514,88.49493932477625,90.6441421508789,92.70690134281588,0.3744251299335568,0.40991735458374023,0.43864536876704746,0.9113286229587139,1.0224637390866933,1.1275925754930378,0.5774625103310647,0.6473151445388794,0.705590766555249,21.691120712038174,21.818700790405273,21.96307179424093,140.95493161082896,146.5999755859375,151.92066246336128
60,1.8699438069763792,-0.14780932664871216,-1.2921901770823752e-08,90.0,0.7424496902019482,0.3135263532263354,0.7555017683995563,22.2828,93.95222942594701,1.843667244305599,1.8851748528519374,1.9223089670036526,-0.19098274619381056,-0.1664352008542705,-0.14273760519397982,-0.04999116309611042,-0.01843506033718149,0.009605929730884852,88.2362944587363,93.1841049194336,97.87008405659432,0.6762149441992188,0.7128323316574097,0.749503613151848,0.2823331516146654,0.30491014951324175,0.32791734803737965,0.6396310264060996,0.7067111730575562,0.7657882007185902,22.22364348507082,22.33670425415039,22.468820758969652,87.39648371001373,95.59121704101562,101.40288226990147
61,1.458826372704486,-0.2652078866958618,-2.318521019617492e-08,90.0,0.580767873804279,0.6006885912779479,0.4312569662728737,21.7984,91.40151403079678,1.444120747478115,1.4563957282757227,1.4711284876881037,-0.28982564078940415,-0.26143582543155763,-0.23396161321149964,-0.02215709815459076,-0.005709043456994578,0.013134443038833828,88.6258586237003,90.63050842285156,92.41902923583984,0.5503481339470592,0.5853930115699768,0.6207588315501364,0.5620678611108773,0.6117020674177334,0.6811432930748573,0.4032690958196743,0.4294569492340088,0.4569247081800874,21.637919337454495,21.769243240356445,21.877722081241174,90.09602747042784,91.99742889404297,94.54237479232629
62,1.240459559612736,-0.08885951340198517,-7.768345078318362e-09,90.0,0.8367842413249073,0.5510509674334306,0.5506993348908638,22.2824,166.0376505349625,1.2104306466985904,1.2361230772394882,1.2568004322163744,-0.1250042941093325,-0.09422633035544611,-0.06520865232200383,-0.03218164793018197,-0.0018422428394703802,0.021894766508191454,83.52127705975082,90.51426696777344,99.28722516497967,0.777639781569577,0.8270214796066284,0.8759169786074454,0.5101229155705519,0.5750204707090611,0.6300236191983201,0.49335163520220787,0.5414825677871704,0.5922030820792024,22.113721206086215,22.234390258789062,22.381425844604376,162.9217129584502,167.0655517578125,170.51601216155976
