0-center_x,1-center_y,2-e1,3-e2
-0.0007659484523487442,-0.000693559515323404,-0.05364638192097356,0.0018803004228270252
-0.00045860769797556437,-4.59425443660382e-05,-0.051763721389269476,3.368957954001271e-05
-0.0004890433214399225,-0.00015866788189689826,-0.05189177843672648,-0.0006873431592098445
-0.00029091196711620394,8.175701185854619e-06,-0.0512685016539965,-0.001259529192071939
-0.00011406543572014977,0.00013157958722991386,-0.05258144212577969,0.0019940282481811186
-0.0005520056612284308,1.3465251895991296e-05,-0.05087735745740487,-0.0010091042454301745
0.0005181434888594619,-0.00035317391396486996,-0.05210365902513172,0.0008224595890990545
-0.0009847239112407515,2.4392648896523204e-05,-0.05321846627597715,-0.0008640588602898689
-0.0002785147133218344,0.0001666190825965332,-0.05459176891083728,-0.001447483770115033
-1.7845484036444348e-05,-0.0005743173711163699,-0.05316042808788352,-0.0013977063106701626
9.196215060093488e-05,-0.00019538101411846828,-0.05344219388450608,-0.001003166020965657
-0.0005725662001002528,-0.0002548832675259012,-0.054378862125323196,0.0012476794600901368
-0.00028042742483865143,0.00018157213185905955,-0.05061110586488771,0.0003013262638093935
-0.00015447379224965588,-0.00034813494531044575,-0.05337911488310062,-0.0009662366434289046
-0.0010817806355118145,7.130765607288156e-05,-0.0507567059083746,-0.001661711352961178
-0.00019297358706581413,-0.0006155583323873584,-0.04828087084513181,0.0012905591784767914
6.418107540772275e-05,-0.0004648951640858953,-0.05239930409464962,0.002646212485726449
-0.0006320213240715134,-0.00010272944092954964,-0.05083260531849377,-0.0013779743432450293
-0.0005660322629632317,-4.197969692388843e-05,-0.056119502202148897,0.0006892678363699735
-0.0007888861681525672,-0.0005728884225547892,-0.053358498345040244,0.002906215906716482
-0.000278035305479291,0.00016822849325396377,-0.053065906170390455,-0.0004069413701196423
-0.00015637134540893947,-0.00027585051892577476,-0.051354341514618755,-0.0001243055932784259
-0.0008828654702521026,-0.00043017496401628235,-0.054830495343300735,-0.001024353018848001
-0.00021198167866486354,-5.045641052698797e-05,-0.05386189428550459,0.0006240168468817267
-0.000851313507425946,0.0005989059852857809,-0.05360792584089793,0.00024022096304738197
-0.00030029257327986956,8.790714403557379e-05,-0.05293357646736535,0.0011183026658571394
-0.0004480423149786602,-6.4217293478357425e-06,-0.053380020478567415,-1.7922966818102233e-05
-0.00028583182792495603,0.00017216125893222356,-0.05417195615143044,0.00011295278904807952
-0.0004704836219792399,4.6600821409063795e-05,-0.04895929044619655,0.0008592170908723939
-0.0007522497272539078,-0.0005936592340354467,-0.05383398346621504,-0.0019238947314458583
-0.0004286200778165459,8.872997063289422e-05,-0.05339476373393217,0.00020844425409387787
-0.00057290026621695,-3.393022931608835e-05,-0.04935041129290498,0.0031753880340487928
-0.0007806591435187015,-0.00039223653598296175,-0.052833599143685094,0.002063398744115364
-0.0006296165285149597,-0.0006019485350687576,-0.051920951755603496,-0.0006521850095886341
-0.0007888861681525672,-0.0005728884225547892,-0.053358498345040244,0.002906215906716482
-0.0004928261316883173,-0.0013024419609929758,-0.05474267054104986,-0.0030148179243623934
-0.0003766122845317207,-0.000374991898356018,-0.05473166111413704,-0.0005423101872937148
-0.001264125695465375,-1.100280942709672e-05,-0.053460129189657146,-0.0008194782749794128
-0.00010319668817467738,0.0006559890696573594,-0.05349864235816545,0.004201142774190011
-0.0007876116001923263,-0.0002147799135690335,-0.05498392617236415,-0.0034492190906437476
-0.00040163491675748107,-0.0004289849715312712,-0.05368762147583451,0.0007719814470399568
-0.0002547146465242591,-0.0004081924772163683,-0.052123512933177366,0.001134214263916211
-0.0004325845713395152,-0.00010060959474071852,-0.05181062281770022,-0.0015081566193284775
-0.00030058527634637257,0.0006260831793930382,-0.05366174708128992,-0.002086172255380225
-0.0003766122845317207,-0.000374991898356018,-0.05473166111413704,-0.0005423101872937148
-0.00043855549383667975,-7.71213731994676e-05,-0.051233722149485655,0.0011210431529018383
-0.00010602355526761036,0.00014470651038306885,-0.05312205603684964,0.0029190457960229527
-0.00020410851663585684,-0.0005513537926736075,-0.05181970644098859,-0.0007919797911128407
1.9022981442932578e-05,-0.00015511339366590677,-0.053080794836587765,-0.0016300962177656691
8.155862682329587e-05,-0.0004119799646079458,-0.052075967757698356,-0.0003002720858312637
-0.0004619510051123818,-0.00022894090396699727,-0.05309975768595958,0.000669907527481405
-0.0006368100312734707,0.0004471722562810597,-0.051033925790928726,0.00041315141378540183
-0.00011497536454778531,-4.9923904386551396e-05,-0.05184682370163372,0.0016491426103215777
-0.00043950938191734837,-5.6308874754335214e-05,-0.05312347334903729,0.0036755904509907116
1.245002268142391e-05,0.0008218593845074652,-0.05460613805059112,0.000753293622872744
8.155862682329587e-05,-0.0004119799646079458,-0.052075967757698356,-0.0003002720858312637
-0.0001361260142778621,0.0003000510996637047,-0.0534898943472532,-0.00018417561897254064
-0.0005284636956127833,-4.8502386519595346e-05,-0.05302482252598135,0.000989627880210815
-0.0003753756047754193,-0.000465410262676386,-0.05254415577345623,-0.0010310744615873923
-0.0008278396761776787,0.0007988071369525754,-0.05479001778006698,0.002065566002062843
9.05703830468766e-05,0.00015965700599727842,-0.050003324203813496,-0.00019347033466941878
-0.0005569492374544151,-0.00012104470327705427,-0.05190297044306374,-0.0022613280077915738
-0.00048782867535591805,2.751087658524458e-05,-0.05633264277812705,0.0007235965435962437
-0.0005157726138411387,0.00017850516995988132,-0.053229195759609854,-0.00043073191681040007
1.5431725218011395e-08,-0.00032194191452177023,-0.0523155851047801,0.001726936402528742
-0.00033266686809325837,0.0008493469806846413,-0.04955210129003563,0.002254379961318115
0.000368328057348287,-0.0005426742188470917,-0.05367484982256459,-0.00038459451741905984
-0.0005168730237503876,-0.0004538717438098504,-0.05390194253328666,-0.0016846489626577553
0.00041275400253841705,0.00036757073555292744,-0.051158242050263335,0.0035802371697212392
-7.017071614735961e-05,-0.0002518897985769409,-0.052128507809633955,-0.001143626793275829
-0.00027134645704842824,-0.0003628891538040896,-0.054775793706267846,-0.00162870954168463
-0.00026616857478154696,-0.00015487602893354672,-0.05599742827686684,-0.00010985866419232189
-6.431692238061541e-05,0.0001679723988211359,-0.05412773814048825,0.00033423429879401664
-7.89883735931323e-05,-0.00012931248628018203,-0.054229630340880616,0.0013373219744050445
0.00011459827690249265,-3.239753188133082e-05,-0.05440201603899088,-0.000865154253405741
-0.0002947565606200998,0.00021493545184133906,-0.0522484857062277,0.0016251532382502956
-0.00044341721882390695,9.023320097727533e-06,-0.052417420295164295,0.0020015609347957884
-0.0004086713457905078,-8.956841525596223e-05,-0.053657118871194724,0.0006320928879687257
-0.0007206194064692242,-0.0006877743115974189,-0.05031013427661597,0.00038247896939232
-0.0002979312101835472,0.00016737032384516457,-0.050607369216188205,0.002287503424898776
-5.376039523630327e-05,5.118620592434029e-05,-0.05109797936902568,-0.0017559396275754267
-0.00029140680219617024,-0.00012934057997600267,-0.05149477804597009,-5.218128027924573e-06
1.1598561066690361e-05,-0.0003441148833200351,-0.05138431215921707,-0.00102881457168026
-0.0005225300433727957,-0.00025958578189733486,-0.05296508798885601,-6.724833353441499e-05
-0.0006454372548885761,7.24642434287287e-05,-0.05139684730328042,0.00016017887210804463
-0.0003790860246783617,9.671673244405723e-06,-0.052764988866219074,0.000782724100216026
-0.0004218948323143657,-0.000617432499110607,-0.05473354820563254,-0.0005897686281064637
-0.0006254510236379237,-1.8688048563994986e-05,-0.05344259908030185,-0.0021230951917597407
-0.0006031785289731746,0.00017654420358738333,-0.052836303277829705,-0.0015155292819217867
-0.00036187560043879065,-0.0005650025633946795,-0.05230336549662771,0.0007180264299233675
-0.0010397879989047078,-0.00046442266771546986,-0.0497790656157005,0.0013340306551669642
-0.00016864819152890816,8.337318645792992e-05,-0.054143190950550944,0.001454074923168842
0.00022207740595337174,0.0004683233500792025,-0.05168374138529345,0.00017029500033547635
-0.0011598790042304749,0.0005347596316471759,-0.052984339716224196,0.0036016009915384554
-0.0006320213240715134,-0.00010272944092954964,-0.05083260531849377,-0.0013779743432450293
-0.0010815413221759952,0.00019623188826370822,-0.05505320816170894,0.0018147391576939815
-0.00028020919110601514,-0.0002638480617524502,-0.052388675182193284,0.0024853599394368078
-6.431692238061541e-05,0.0001679723988211359,-0.05412773814048825,0.00033423429879401664
-0.0005158498937389218,-0.00038864994924150167,-0.05416298588417764,0.003171260893544328
-0.00041230782972410425,0.00033298825987095363,-0.049504489836404514,0.0006851060568340906
-0.0005568875260942495,0.0002464264700799073,-0.05024382989556544,-0.0002583117053442034
-0.0005200547393823761,-0.0001817985144416904,-0.05226671593124573,-0.0006890990634219937
-0.0005327339255891939,9.794489677697829e-05,-0.05017646335519055,-0.00017399025986970034
-0.000291970677280956,-0.0002644880543466222,-0.05527621361076584,-0.0008173026898391555
0.00025250895309115507,0.00011775723993828654,-0.049391568174753826,-0.0032988024874099947
-8.73916284328929e-05,0.0003185155090708125,-0.05195610042336763,-0.0007461894916169151
-0.00023417675724057905,0.00021041144326154837,-0.05269060438152874,-0.0017874213840760168
-0.0007140713229346798,-0.0005076914859319283,-0.051725507716615424,-0.0009263062960790713
-0.00032169839807504096,0.00010564046444764496,-0.05450234631105653,-0.0009118567816299366
-0.0005253500593074104,5.732343940167067e-05,-0.04981883956509305,-0.0007195381867569473
-0.0007338886689075087,-0.000313128202401171,-0.05166095672059446,6.40857998724512e-05
-0.0003964047966069263,-0.0001079985570521963,-0.05370011112121401,0.0004062903677189492
-0.00044048048046459935,0.0002230600379193972,-0.051819126734961266,-0.001080809084850139
-0.00040573717563617225,-0.0009628909387774652,-0.05165885983187194,0.0019558306764486657
7.457775169180734e-05,-0.0004498494991019637,-0.05066526439378239,0.003772718987285921
-8.789282252744308e-05,-0.0005523556448304033,-0.05463655708536119,0.0018273232303491062
0.00020003354662700602,4.101600641383715e-06,-0.055295479488263265,0.002162749206520029
0.000268368887363287,0.00012777578323022823,-0.05379789398879375,-0.0016359576172364592
-0.00018243061061576607,-0.00012364866021831564,-0.05073053779567491,-0.0003792680248345194
-0.0004198835428439362,0.00023143919699219513,-0.051874643876492633,0.001702268611928224
-0.00023859819365117338,0.0006077285680377294,-0.051343145046724784,-0.000805182910639135
-0.0006296165285149597,-0.0006019485350687576,-0.051920951755603496,-0.0006521850095886341
-3.426897489823336e-05,0.00031714036074749485,-0.05413336887453803,9.756310139553376e-05
0.00014261136767742717,-0.0002693614747384532,-0.05486829718813499,0.002648278469890411
-0.00038313396471043363,-0.0008004972063162634,-0.04989394465265366,-0.0016348069777737178
-0.0006723110304235431,-0.00022201072262769905,-0.053721630066026614,0.002140487490860938
-0.00033407238215464976,-0.0002927587874629815,-0.053801422905185595,0.0013941785504052843
-0.00025706602125902966,0.00042570754824487506,-0.050234285505115286,-0.0018051702664140822
6.793346656633586e-05,-1.5135165657176041e-05,-0.054291465887765254,0.0013023776682949536
3.981435655098842e-05,-0.0002573179330039741,-0.0540685027101249,-0.0010809639390159725
-0.0007176614157269694,0.00019972924041502914,-0.054087093764974496,-0.00046844123370321444
-0.0007823771740164703,-0.00025417739130746393,-0.05387981098821667,0.0036254575290737244
-0.0006446792693615955,0.00019731770943166253,-0.05318871535983958,0.002444220987335408
-0.0005702727832235108,-0.00013154328037058514,-0.05161598173709845,0.0003435015037059528
-0.0003712347431899337,-0.0001709321197593834,-0.05649551051654672,-0.00017709262407944896
-0.00018325570849147372,0.00020655105184322795,-0.051044607582585236,-0.0011180500465591062
-0.00020329725162677613,-6.686897316354055e-05,-0.05175514588930855,-0.000351485538873459
-0.0004537871042928088,0.00026854122646634325,-0.04886225536358826,-0.0005357410581817026
-0.00017045508741040627,5.9020095883179374e-05,-0.05107513950764258,0.0035011619323985763
5.986418820350453e-06,0.0003132093941036338,-0.04911252342089689,-0.001990974323470996
-0.0006547063668393685,-0.00045159417502029035,-0.0531756097313787,0.0025018265207737886
-0.0004504652851406122,0.0001446228949330562,-0.05138053435312949,0.00017318091605836124
0.0003194913379332868,-0.00018289264327672064,-0.05544351437414961,0.0015743466813801456
-0.0006753668870794698,0.00020739296807894192,-0.05074046861826578,0.0007538710562235993
-0.00033862444918661264,-0.00017508507477234016,-0.05218596503486179,0.0016618217483523037
-0.0003521746941336982,4.265948120101974e-06,-0.052244439583310244,0.0010817059327770076
-0.0005520056612284308,1.3465251895991296e-05,-0.05087735745740487,-0.0010091042454301745
-0.00018198210403245693,-0.0001191138213627468,-0.05193052343242257,0.0005677571491543887
-0.00024795326475774505,-0.0002039526164026314,-0.054652238730396666,-0.0004632902336631821
-0.0003715449965386544,-0.00028479566492518773,-0.05315589840716284,0.0005290886735249274
-0.0003553451980604259,-0.00013140957428366403,-0.051438691815337216,0.001258063010474475
-6.483135756804856e-05,0.0005777490257290184,-0.054122560211780725,-0.003082208240728075
-0.0005666709808633556,-0.00017630707811922214,-0.054592774622395736,0.0028488042855518486
-0.0004029690866291877,0.00013668741936493433,-0.05084920615846512,0.00048496498042550093
-6.016879277776849e-05,0.0007177991564139893,-0.051640859035638656,-0.001523335623900763
-0.0001631061521276121,9.941136048632758e-05,-0.04898837806874373,-0.002047715803598089
0.000206922080910749,-0.0005728027731224079,-0.04990109857757309,0.001864575632585393
9.963531169666559e-05,-0.0001894910806709123,-0.05152084323527281,0.0008514639859633269
0.0001126773858672318,-7.468989083673165e-05,-0.0528984223156602,-0.00011716753694101221
0.00021268102351019487,0.00011588829038986825,-0.05414408383973295,-0.0008328901822522619
-0.000268652880955376,1.487087583238782e-05,-0.05351474264940359,0.0003330195913506672
9.746600138740023e-06,-0.0005103415350747022,-0.05369079681795417,-0.0007123824404186382
-0.00014429396309729526,0.0004412636760657717,-0.052671909021017115,0.002438806582078792
-0.000669044557816998,-0.0003155857780028727,-0.05452596792438571,0.0030526076048476374
0.00017958405916408102,8.150402577840377e-05,-0.05442405109163324,0.0014141772021558547
-0.0002735447172898537,-0.0003450684697535595,-0.05438955965167771,0.003304509385034755
-0.0001828114846895525,0.0002629102185779729,-0.0525367634140896,-0.0016454050616023631
-0.00014179323215301565,-0.0005848417213860522,-0.054432271609870866,-0.0007820092332903916
-0.0008769128001313011,0.00026254115547359475,-0.05649917191081053,-0.0007219921241216075
-0.000950149613705352,-0.0005739726539554555,-0.055109637354208325,0.0002756719380276209
-0.00035340014199008215,8.993838559667137e-05,-0.05641323596136611,3.452604783614662e-06
0.00023225576351074874,0.0005380662333637282,-0.05556808733189559,0.0007647735455141069
-0.0001574077730195512,-1.800329809242331e-05,-0.051852741433843254,0.00013025692688195444
-0.0008029662582401343,-3.8277188280391535e-05,-0.05070904832518065,-0.000581933198087157
9.907803628747452e-05,-0.0002570297868275935,-0.05084558042989922,-0.000831154372955159
-0.0008987689907636276,0.00013387201145631658,-0.053100689817250836,-0.0006994308022020592
-0.00039393366849146,1.5864951644804045e-05,-0.05468842987985511,0.001376061479140652
-0.0008619058347476137,0.000284767663121032,-0.051114766354621206,0.003200509173297186
0.000268368887363287,0.00012777578323022823,-0.05379789398879375,-0.0016359576172364592
-0.0008278396761776787,0.0007988071369525754,-0.05479001778006698,0.002065566002062843
-0.0008297020279807839,-0.0001974329640094675,-0.05226290197486882,0.0010444075223609874
-0.000497589147516913,-0.00041222997909492977,-0.05295330975439642,-0.0011514058740322035
-1.437771837289811e-05,0.00017580333015493625,-0.053382068337919315,-0.002267606709639628
-0.0004575849853031529,0.00024940652031848424,-0.05203833941590415,-0.002156824953135957
-0.0004584129300854151,-0.0007014158853776778,-0.05317565113445317,0.0013159198679960917
-0.0008676888355397225,0.00047575262356817476,-0.05418727861795164,0.0014628424756434777
-0.000278896251013318,-0.0002991412943195444,-0.05057462945203078,-0.0009992219268385252
-0.0007613706742669543,-0.0007809064544063043,-0.05280656944887054,0.00034730376472083644
-0.00022116954293032273,0.0005170612454040255,-0.05015317680663811,0.0003368240662743131
-0.0005191771598602066,-0.00048473897269893054,-0.05155344172542687,-0.0022297703865212116
-0.0007234176920104706,-0.00027171056439078393,-0.052210166631496885,0.003242534630840691
5.0501418578889984e-05,0.0008211838956739652,-0.05115037861055414,0.0028857513952846177
-0.00010738213419263538,-0.0005244494376696794,-0.05761892252414097,0.00090006960353117
-0.0007169288229615972,-0.00015443282917310347,-0.0524533098674424,-0.00016122137245236855
-0.00023678938925088654,-0.00022962199873511775,-0.054387968687816486,0.0015094050006500767
-0.0009493850992429222,0.00011914221247973208,-0.05206908145702368,-0.001080276266137479
8.351195115872847e-05,-1.775289224615409e-05,-0.05232306740297366,3.6422769558125835e-06
-0.0010172611624875043,-9.65795422211733e-05,-0.05144994223066041,0.00022789659356667774
9.635333725089608e-05,-0.0009358555397165135,-0.04986919261326281,-0.0014269097776259
-3.2604842758677956e-05,-1.2918979482151605e-05,-0.053349271835836654,-0.0013917871074915693
-0.0008074435524395756,0.0003507844966251538,-0.048715452591848125,0.0022355888902066724
-0.0006419748229511663,-3.493001037316808e-05,-0.054064562917412774,-0.0009634144221314614
-0.00010329626759273949,-9.3728872993103e-05,-0.0506486895792515,0.001481604201930036
-0.0010302858932879915,0.0004475812918271571,-0.05279389463894083,-0.0006877504596704106
-0.00039073463860982475,-0.0003148344629364132,-0.0546637323368017,0.0010722482697462326
-0.0005466100144341473,-0.00013537552231009242,-0.05453177164749203,0.0011894529229427519
-0.0007503359311536472,-5.0872485178520966e-05,-0.05045595165277418,-0.000623722958312224
-0.00025734055769359676,0.00015888938106794118,-0.05015800230649355,-0.0037794958851456533
-0.00018548098572380897,-0.00016674476540860157,-0.051925502921350945,0.0002824409119925597
-0.0005831977150822145,9.983310582871538e-05,-0.052279472123778925,-0.004831576744819466
-0.00046596764171742065,-0.00032145715849810785,-0.052949644855839854,-0.0016932107287763755
-5.0061501331557675e-06,0.0005181923353056839,-0.0537078367994832,0.002461913415305611
-4.854565259384302e-05,-0.00011559284060164702,-0.05321480299843329,-0.0013599509564906477
-0.0006454372548885761,7.24642434287287e-05,-0.05139684730328042,0.00016017887210804463
-0.0004622079373419584,-9.763967461419401e-05,-0.0493278829370738,-0.0010692662329202557
-0.00036007267279405643,0.0002924931814464926,-0.05059700176593871,0.0036777558117183453
-0.00011708730729757687,-0.0003817213540771047,-0.05294252172260114,0.0008064017399113543
-0.00016769719723378333,-0.00031585142951148944,-0.05214113594496628,0.0015258535676622794
-0.000151280211363144,-0.00015605647881690964,-0.0537111103414842,0.002418339720216287
-0.00010523517018138295,0.0005163411735438241,-0.053406750204339826,-0.0020455837558921216
0.0002898233769956151,-0.0005989434107278734,-0.05232543366767673,-0.0001437281432821181
-0.000563644858684181,-2.060471064300515e-05,-0.05328711561779853,-0.0007146677577972628
-9.717297798662931e-05,-5.103432964835117e-05,-0.05140163863892352,-0.001003900156923409
-0.0003930392889033463,-2.340170590550707e-05,-0.055735293572425584,0.0004441346935536704
0.0001126773858672318,-7.468989083673165e-05,-0.0528984223156602,-0.00011716753694101221
-0.00020829278417824264,7.484375098564556e-06,-0.05211280972597651,0.00043008988682034473
-0.00034019484529793,1.1321005986881362e-05,-0.05356441487169561,-0.0009897224702533419
-0.00021236216352722118,0.000113889940921342,-0.05271184807142797,0.001654284491089744
-0.0009833695292671173,9.627920378818857e-05,-0.05174282528109402,0.0024841121291587303
-0.000578316571084473,0.00020574910354723423,-0.049723225702616676,0.0012491347064919722
-0.0011561281703467094,-0.000624296855019271,-0.05109935675775704,-0.001864187906081741
-0.0004006551570785097,0.0009483193153717077,-0.05272884149951102,-0.0008328845008010823
-0.0008753713760686892,7.861821562681423e-05,-0.05507291029175495,-0.0017092212358870468
-0.0008278396761776787,0.0007988071369525754,-0.05479001778006698,0.002065566002062843
-6.699243379877113e-06,-0.0002044066627638041,-0.051599879991937554,0.0029691720656837392
-0.000873926201619707,-0.00021919381547217832,-0.05294841534382813,-0.0008393538261523205
-0.00041209343536641256,-3.196557332727797e-05,-0.05326819847882131,-0.002233660893852543
-2.9193094030603267e-05,7.666196141412258e-05,-0.05129577242370004,-0.001696263983491528
-0.0005865655475833474,7.136738331430805e-05,-0.05340889963457869,-0.0009777511113316902
-1.7062407223532554e-05,-0.0006742056850571166,-0.052928991449229544,0.0010390131632812738
-0.00027022701488935245,-0.00015864462956662018,-0.05510753953157407,-0.0022172175216850823
-0.00043622936171477705,-0.0004938979213202647,-0.051853393021675125,0.00043484038187042144
-2.3076844989327827e-05,-4.808209754582403e-05,-0.051443115784744954,0.00136513897989372
-0.00022504866606558132,5.530030721717978e-05,-0.053650948378035336,0.004039572769231254
0.00017158235141775602,-0.0004675236677121703,-0.052408836847995674,-0.0010760581050742052
-0.00057907658487226,-0.0006181634841562016,-0.05683234857694692,0.0015263238226188203
-0.00026239593221129753,0.00025277682250756723,-0.05481854307523947,-0.0006183106927969426
-0.0009805159129002339,0.00018891236044132691,-0.05038113868604069,0.0025848889567828596
-0.00035143256229294305,-0.000197179506081731,-0.05066118614904942,0.00103467014932586
-2.2689789963234254e-06,-1.2172899170798394e-05,-0.05103988147606311,0.0022845721652887683
-0.0005140593309700019,1.3704771126382273e-05,-0.051581954061602354,0.001289204269377851
-0.00014816443574124812,0.0002549908295998988,-0.048934622779334025,0.0004980738977154964
-0.0008690123655939613,4.772504160383665e-05,-0.05113533851198402,0.0007816940649984327
-0.0007095034988526684,-0.0006448846866822562,-0.05117615443420941,-0.0019174915802286628
8.66957569371784e-06,-0.00036721578624887254,-0.05284145180359847,0.0006659744295426561
-0.0008862794045245525,-0.00033932605397305176,-0.05207878215373073,0.0011234886112600052
-0.00029018835265638124,-0.00048462353533396823,-0.04983393781418153,0.003096639151382148
-0.00042675607077305656,-0.00032963693343029656,-0.053146730383807725,0.0015848526602620055
0.00014323107078556557,-0.00018983738529550938,-0.05567953446225215,0.000533826686507688
-0.00019168373158927896,2.5808735995202643e-05,-0.05261661322481768,-0.0015562486892767842
-0.0010307170864861266,0.0008234659907608019,-0.05032693623469041,0.0018081611441844144
-0.0005345825434404356,-0.0007830633313860458,-0.05236643088536823,-0.0007627948620041895
-0.0006603571460047783,-0.00014602360494932187,-0.05131011797768603,-0.0009458633394817196
-0.0002894972817768564,-0.00013839960470417073,-0.05258084733518338,-0.0007095579544442451
-0.0001549375938711809,-0.00022649970294518455,-0.05139299642194773,-0.0011577514367743747
-0.0003650387009400825,8.028592385978058e-05,-0.04995318927713056,0.001535653289887763
-0.00030391710398412395,-0.0001825031890413783,-0.05131175819798229,-0.0006506274378128412
-0.0007171962629148066,4.7336662676341306e-07,-0.054251044913343656,8.922434317361749e-05
-0.0002384724243729149,-0.00020095376137027745,-0.055633637448877726,-0.0004056154216090404
-0.00038683836179377964,8.336530539606107e-05,-0.05288481309382858,5.74989684514685e-05
-0.0009474121922710302,0.0001560318854527964,-0.05206125184140212,0.0004665133051007765
-0.0005784368415376389,0.00019063978067053328,-0.05039513087158186,0.0006843446576389292
-0.001081383349705915,-0.00015360062966068746,-0.052119131654196675,0.0015044853834449978
-0.000669044557816998,-0.0003155857780028727,-0.05452596792438571,0.0030526076048476374
-0.00010273381885625363,-0.0006913881828623303,-0.054438531543150474,0.0008192302672867517
-0.0005269186816935169,4.781000858448364e-05,-0.05203877493756624,-0.00022986157396386674
-0.00047174247798697995,0.0002579907224180968,-0.051974110991214746,-0.0002272071093477283
-0.000264349457989785,0.00012456331391591668,-0.05113810789524881,-0.0005839646744287345
-0.0004721717587122097,-0.00011945618896984872,-0.0532412069187978,-0.0017184629687538838
9.146309353878094e-05,0.0002450557793073742,-0.051396055704081504,0.0031790011722547134
-0.0006067285688191142,-0.00019052880734830296,-0.04969939875112719,0.0016826361784888408
-0.0007542299355405613,-0.0003371411009603407,-0.050736328609590396,0.0014617405877801878
-0.0002760313636991224,-0.00014947755956394823,-0.053899607772943704,0.0002404772905684984
-5.340225504093309e-05,0.00020608130813545242,-0.05378888261880848,0.00096517359780266
-9.247099243372509e-05,-0.00014086510685909124,-0.05139354566003782,0.0013062800596816482
-0.001264125695465375,-1.100280942709672e-05,-0.053460129189657146,-0.0008194782749794128
-0.00013024583970592344,-2.76639784354483e-05,-0.05104289286848337,0.000912590382871746
-0.0006452498152467831,0.00012800010973920608,-0.05064795273895858,0.0010517255222063295
-0.0005672999890363657,0.0005606450848426183,-0.05439822502432435,0.001882759985811083
-0.0002626435961272286,8.239593783335878e-05,-0.05421057349989974,0.0034310375965952255
-0.0001686995102631943,2.4266031813966745e-05,-0.05345349404586899,-0.0026771563469994153
-0.00025324342378780287,0.00022275455792508097,-0.053080390082659294,0.0013447082859438621
-5.953963397864918e-05,-0.00012478369708316935,-0.05291853573664724,0.0010661251852852865
-0.0008076757196870424,-5.5674445260146424e-05,-0.05244817660372038,-0.0010576473223761471
6.003836254031935e-05,-0.0003292902438396776,-0.0553577143421526,0.0004054578473372872
-0.00024523376918587924,-0.0001780372097871271,-0.05471285632442164,0.0005260782854354824
-0.00043622936171477705,-0.0004938979213202647,-0.051853393021675125,0.00043484038187042144
-0.00033506015575557893,0.0005298206860004965,-0.05179648767249991,0.0002042056841212684
-0.0006372338077291636,-0.00023316511633379974,-0.052741705814426894,-0.0010662041808995576
-0.000299832108899991,5.583830722823396e-05,-0.05234848746456247,0.0010756126304306529
-0.0002222927023043514,-0.00033447790081514537,-0.053229657651837195,0.00130769976718367
-0.0003957540484971708,9.16019463420171e-05,-0.05121297906427427,-0.0019991913067421143
-0.00022910590481278883,-3.647863718752729e-05,-0.054165009215690556,-0.0006061335396427477
-0.00026371253939175894,0.00016323839826666518,-0.05324014272487081,-0.0009479618147043092
-0.0006830468351954289,-0.00043475203660648564,-0.04984925156918356,0.0011956806456472951
-0.00041230782972410425,0.00033298825987095363,-0.049504489836404514,0.0006851060568340906
-0.0008062157346875878,-0.00010641659909322665,-0.05279987517624076,-0.0020531307786611575
-0.00040544264080715246,0.000497632991576896,-0.053164489024559745,0.0021593577159929314
-0.0003397597541409655,-0.0002799568264878059,-0.05192534688885135,-0.0016646484593146119
-0.00033832416598076384,0.0003717236176147552,-0.05310097719068662,-0.0009756609237584454
-0.00023506390101242624,-0.00044151247207027835,-0.05493402623712424,0.0023103701514108313
-0.0012706915420776987,0.0002191913655315374,-0.05280209226491727,-0.0006983474579867045
-0.0007594421258139074,-7.33772795253437e-05,-0.05315951533472759,0.0013430852353658997
-1.721850026348826e-05,-0.0004269138796314583,-0.05410561517756098,0.004653456988679741
-0.00030390170574039,-0.0003032891565969719,-0.05154780049434094,-0.0002726081473985975
0.00028222384054844314,-0.000463228400322892,-0.051467491968817385,0.0006070218661683743
0.00012798979454616002,0.00019064149413877747,-0.0522708628874707,-0.0012411216424149654
-0.00033506015575557893,0.0005298206860004965,-0.05179648767249991,0.0002042056841212684
0.0004322127165214604,0.0005197480663456158,-0.05072533826704207,-0.00038390126821383116
-0.0007176614157269694,0.00019972924041502914,-0.054087093764974496,-0.00046844123370321444
-0.0005989109794757458,0.0002538721483182932,-0.05256234932312986,0.00014068545437442511
-0.00042432690296712885,-0.0005881179493595201,-0.050150075529107725,-0.0004443169110079726
-0.00019168373158927896,2.5808735995202643e-05,-0.05261661322481768,-0.0015562486892767842
-0.0007564078380809263,0.0005191318181706413,-0.0501787377169946,0.0005651385180464736
-0.00013443467994876025,0.0003412493201691341,-0.050976194732854356,-0.0012619415793166495
8.817596803542283e-05,-3.2046883996913896e-05,-0.05382394298961953,0.0008443554792680121
-0.0005200504414817483,-6.17963176619732e-05,-0.052813571339794856,0.0003197526364634613
-0.0004619510051123818,-0.00022894090396699727,-0.05309975768595958,0.000669907527481405
-0.0007095034988526684,-0.0006448846866822562,-0.05117615443420941,-0.0019174915802286628
-0.0008753713760686892,7.861821562681423e-05,-0.05507291029175495,-0.0017092212358870468
-0.0003650387009400825,8.028592385978058e-05,-0.04995318927713056,0.001535653289887763
-0.0009622757684544549,-6.4734846853948615e-06,-0.050228522608189954,0.001354779459337402
