0-R_sersic,1-n_sersic,2-e1,3-e2
1.0008505172938504,4.025820502055106,-0.05416734118679533,0.0012232816048407004
0.9949222365266787,4.01646799117129,-0.05249373835261725,0.0032040287880561224
0.9944960826390986,4.00099216443681,-0.05508714230962336,0.0021722123591394796
1.0063280132626888,4.026177013057909,-0.05390768430991481,0.004246570131649376
1.0073159351580465,4.048214622699081,-0.05789935409835639,0.003997558146888355
0.9957338349627797,3.998052911869599,-0.05178922659930508,0.001447634370732058
1.0084324770229631,4.038890567045066,-0.05094924898836605,0.002165088436948464
1.0071125602999895,4.0157426214974254,-0.052430089194869654,0.0029568576096958487
0.9962852927156245,3.9844189789080744,-0.051294329238460674,0.0037000102135956673
1.0077132053439537,4.033033152851386,-0.0565970437777226,0.0008646078161450214
1.012640279715114,4.061774117879705,-0.05423300364601635,0.003459937002089219
1.005673046203608,4.024247260022664,-0.053555206254452405,0.0034194439963504608
0.9999986706968563,4.006528036071149,-0.05284540354306478,0.002809472889831957
0.9980364422883279,4.006507724374546,-0.056662168552690295,0.0017968220078467888
1.008522899132405,4.051629065679619,-0.05226940065917274,0.004236851841888551
1.0172485748937359,4.051687174481392,-0.05403279949124927,0.0033986794887539236
0.9947696407737029,4.0034779001808785,-0.05250600438617951,0.002765107126029258
1.0077836962098765,4.033176521404192,-0.0533164990411495,0.0029508425547462675
0.9929311696165634,4.008995355408161,-0.0578308588671057,0.002207651612472946
0.9945294592214838,3.9949577048256852,-0.05337825584637925,0.00403091003716725
0.9945768348751822,4.017793520668129,-0.0516854288575018,0.0020501699222342296
1.0046383402230588,4.03187360970851,-0.053823192429922166,0.002568930625628098
0.9959418699731383,4.0061974128965225,-0.05219771026784413,0.0034729541381180794
1.0022207443653741,4.013279809786315,-0.054224599156907825,0.0032383136349462046
0.9842123703614528,3.9651283178186914,-0.0556748146103711,0.0031782919750394955
0.9972584728975367,4.013514070328326,-0.0522888648632469,0.004125832353375434
1.0109886066780676,4.03380577161259,-0.05502510568803503,0.0005944481708660418
0.9878213766737824,4.003741838467986,-0.05494152091347905,0.004139596402521242
1.0172485748937359,4.051687174481392,-0.05403279949124927,0.0033986794887539236
0.997321013210577,3.995927526958186,-0.05223437209021178,0.0015063723897195769
0.9967971787650489,4.001172789258747,-0.05122418633220859,0.0015991815034832062
0.9827157577798574,3.948143355003454,-0.05508927539601206,0.0005430276097078482
1.0197482858410516,4.0645306377845785,-0.05367931531381622,0.0025828426918295287
0.9896168374111359,3.986036518136792,-0.05285144364373852,0.0032560564941485587
0.9932566297678191,3.9796645944355027,-0.054482898560174825,0.0017752683646301262
1.0000907291686525,4.013090247496889,-0.052115411318228104,0.0004771358219046539
1.0114728794427852,4.036964524662796,-0.05692745509443433,0.002085760107679505
0.9991084610947751,3.988084935707808,-0.050832529445168355,0.0036425059218468557
1.0037809749534876,4.036223744343563,-0.0521643013399824,0.0026178676757851204
1.0143594897003647,4.043657526349059,-0.05638537650342727,0.0004362194324914495
1.0063280132626888,4.026177013057909,-0.05390768430991481,0.004246570131649376
1.0033217966903687,4.015276158859967,-0.05240442547861502,0.0015094587998598693
0.9874488336938202,3.988747202604007,-0.0518108646226274,0.002926243767045027
1.0014095351523178,4.034022672465884,-0.0529852961118006,0.003288916782457559
0.9931278437376618,3.9904384856203943,-0.0541383260035916,0.004038698712015356
0.9960518978180563,3.989897483592051,-0.05548703926590885,-0.00037159474850475096
0.9952378916190903,4.014665694182271,-0.05085858062525318,0.002216676845042985
1.0024681913596312,4.025226489687563,-0.05454618464785982,0.002818509834108315
1.0213464120482827,4.0630310350031325,-0.055358827100764355,0.0027132734770373185
0.9942676909262349,4.011426903630395,-0.05390993360883551,0.0023070964968900016
1.0029231599943804,4.028686731681097,-0.05218890631701894,0.0008763201057653459
1.0213464120482827,4.0630310350031325,-0.055358827100764355,0.0027132734770373185
0.9926131268878816,3.9826592880094345,-0.05226407976002558,0.0026163620265780892
0.9899677023967118,3.983601853956657,-0.05401112081052122,0.003448330586084676
0.9956951060834627,4.011503602567001,-0.05212026407280744,0.0005032416454084063
0.973624083096296,3.962216149377277,-0.0542755114342891,0.005072321824578734
1.0013897206959999,4.016925087076704,-0.05265140318155229,0.0011015903712997164
0.9865875520187097,3.970052221027475,-0.05623452532436296,-0.0016010137518111824
1.004664013324279,4.021429406388137,-0.05470472172480384,0.001683337731963031
0.9980914190935453,4.015924942168309,-0.05326368031266863,0.0005391532513128851
1.0096650381223276,4.052927393551405,-0.056795512776305,0.005744733418681855
1.0005267954617174,4.011355204324154,-0.05258052158556686,0.004223355764087123
0.9976684237117386,3.992587819584117,-0.053392230367732794,-0.001782165943257731
1.0114362650553888,4.048086731876087,-0.0536115806179017,-0.00026999078500355967
1.017365646151407,4.038950019586249,-0.05468200949850303,-0.0001315066789278533
0.9980804001321977,4.018219468958767,-0.05511103359839637,0.0009494728754985697
1.006995954103209,4.025237727922842,-0.05322658787756945,0.0014776742125228622
0.9873925220361519,3.960867263718682,-0.0535482374828605,0.001190441819887723
1.0042902294755793,4.035824304579375,-0.052143543950212,0.0024661676368426563
0.994204012736718,4.0058391200235715,-0.054562275865742554,0.0015641376280349307
1.0088529471011833,4.033436297112501,-0.05148474061184368,0.004057528847277043
1.006396608462922,4.035423578786594,-0.05527245868453255,0.0011871182726458163
0.9858763287210599,3.9485655730935276,-0.05183786134847836,0.0017370628628289436
0.9977934190512441,4.015344461503156,-0.0518128345254538,-0.0011811978168771386
0.994550064742502,4.000173954463914,-0.05219687288835496,0.002689934577977387
1.0011061831783215,4.002461912290768,-0.05237358740987111,0.0005024828825862288
1.0111175639762544,4.0327141975666745,-0.05302469596742104,0.002611380133091512
1.0052117446024225,4.033993770408771,-0.051800470944902595,0.0025748541458050903
0.9926748656368017,4.012096509860014,-0.05391484873811647,0.0017561413169749772
1.001444043601204,4.015187860541714,-0.05168704064599111,0.0005570001319366312
1.001389557133865,4.022527445625592,-0.05277911749857958,0.002190185294789552
0.9954715685665279,3.9995877347497295,-0.05365176252035816,0.0025518687705249994
1.0018711779570124,3.993249153529112,-0.05101241687987615,0.0030359841598703776
1.020741321909814,4.072440063616854,-0.05479496223746759,0.004456226849759401
1.0048602404631963,4.028163745914038,-0.05452963873580582,0.0018722211515293868
1.0076555312316597,4.030067237668222,-0.054958214259036464,0.0007615046079259564
1.0127364584525194,4.041501509979007,-0.05150511429561129,0.0032842309914043865
1.0121168881606037,4.037361511442922,-0.05209114214584703,0.002911164209929408
1.0007971609274553,4.014838846757637,-0.05305467009988698,0.003413034648735018
1.0123853801115024,4.041343412353057,-0.04915808793765079,0.0018882946686712857
1.0096009514679487,4.026571369021908,-0.05537387841960789,0.002246163259908204
0.9909045097442183,3.9921398279592166,-0.05212446787457124,0.00419637748819257
1.0059656269865846,4.0293845510776425,-0.05167802278854113,0.003099360722801109
1.0240681874343374,4.055277484269355,-0.05432997904671777,0.002723348816671744
1.0063050040197539,4.013070169728695,-0.05502762465557919,0.002913751374829487
1.0087218525564834,4.061111278101125,-0.05485980885063683,0.0033062240625661493
1.0031759735752044,4.027700789674735,-0.054745141087441794,0.000327361263505567
0.994628351715907,4.002881665939507,-0.05432921731329948,0.0016353327938836066
0.9926748656368017,4.012096509860014,-0.05391484873811647,0.0017561413169749772
1.0134734702346473,4.058767661401216,-0.05243588782838634,0.001803922105781941
1.0040915140439848,4.046906096611081,-0.05128234773130874,0.0017909377182586555
0.9845632036091656,3.969913256035571,-0.05405169444555837,0.0025139744619679526
0.9851588842391156,3.9763567000874205,-0.055749753387919654,0.005119521574780196
0.9999533682123007,4.01862473093742,-0.0559995122711675,0.0007663108980300243
1.0051186122544968,4.030582189330833,-0.053105976632423425,0.00029347611967014536
1.0056159844972345,4.044955995800225,-0.054576530504959975,0.0010767610132567714
0.9976298250940703,3.994537127880652,-0.05600635080489769,-0.0017187954506888618
1.0005251570321119,4.020413897508083,-0.05287551605493231,-0.00031031032959029104
0.9989115281127485,4.025369113130238,-0.05236583691284461,0.0012907034419496648
1.001265316544805,4.031792609774309,-0.058843846032424214,0.0009947056893394608
0.9986099423288815,3.983344433487698,-0.05068030865317577,0.003858000335241782
0.9896638367856236,3.9833084486386814,-0.05260834838591098,0.002107052433476198
0.9934370622491222,3.9964833841130387,-0.051930546763304754,0.0024640485531690734
0.9998460187663404,4.02348356663874,-0.05296652851316681,0.0022451631985669716
1.0208117520633029,4.073669188797317,-0.05215842522372372,-0.0005481982373170172
1.0011814761348101,4.02411805292477,-0.05174535578832743,0.0011074379778535427
1.0094319333844672,4.044035913620584,-0.051254642752579814,0.0027592149469898935
1.0126821279953542,4.065457144601027,-0.051735867167655124,0.001527766462110347
1.0027211426166098,4.016528258893563,-0.05222628963706733,0.0025048693030456657
0.9950571579534077,3.9904513715463126,-0.05099822814254718,0.0009305224924754659
1.0071447494481522,4.034367590577932,-0.054371012586062605,0.0025342584030633854
1.011622282487957,4.042561420901281,-0.05631116945721824,0.001052425989239495
1.015282094549142,4.056368030064457,-0.05199806972909967,-0.0006058099377013779
1.000259949827574,4.005432328162039,-0.050353471555362794,0.002837545193010315
1.002156428139891,4.026889002951739,-0.05432538262547366,0.0027590449160344132
0.9975414030755484,4.022477068974114,-0.05334106047112193,0.0007813349174146865
0.9962491768598714,3.996574299614826,-0.05403276667451398,0.00020072106973924585
0.9948449404272262,4.000728608323207,-0.0560794687692777,0.004115202831478915
1.0047357282263727,4.031396290525993,-0.05261302486606957,0.0011266261886297342
1.0014095351523178,4.034022672465884,-0.0529852961118006,0.003288916782457559
1.0066589926102019,4.033108229484496,-0.054411038211449665,0.003274307663807795
1.0014760341376565,4.018638573892342,-0.05448994983008751,0.002350421821681969
1.020435824877954,4.068122719679471,-0.05239704240795928,0.0007898063428657848
1.0154296448763875,4.05370949713858,-0.05298757156870918,0.0009766125780333583
1.0017049121458486,4.020211893083294,-0.05409536649101016,0.002707695848844144
0.9972365176093955,3.9932163952511712,-0.05283940093517923,0.0021422374831692164
0.9980364422883279,4.006507724374546,-0.056662168552690295,0.0017968220078467888
1.0073735090630145,4.03012834046719,-0.05607186414947458,0.0033000437749936677
0.99372279319124,3.9951977627697226,-0.05528295027981229,0.00170449601616977
1.015282094549142,4.056368030064457,-0.05199806972909967,-0.0006058099377013779
1.0082249047674463,4.022430383817073,-0.052338093583658686,-0.0005307284465526674
0.996603435016579,3.988593693430585,-0.050396865691964145,0.0025122439699147895
0.9861705218061612,3.96845096593925,-0.05144751700702035,0.002175455875714403
0.9969723809478034,4.008917096191616,-0.05390514205428043,-0.00042810066982284817
1.0060901155167021,4.02724986455291,-0.05341367725668487,0.0031240583403679624
1.009351358241435,4.029938424342061,-0.05428245891531384,0.003812186962302763
1.0035585200194195,4.01434776384304,-0.05371247290879393,0.0025084227605525165
0.9943708445094199,4.001121291686248,-0.05616695141269535,0.003175149203347494
1.0000200455753208,4.02163431836469,-0.05296851369589219,0.002028643990283537
1.0139976882963821,4.049945432071488,-0.05272594527795985,0.0020433461111376058
1.0050120586324167,4.040314884391404,-0.0552189481437258,0.002458521148778775
1.005915476694139,4.013264451019161,-0.05183278361936348,0.001781664847114487
0.9992071196583148,4.015260018080885,-0.05141420597647452,0.0005607100126747872
0.9971955595090827,3.9949118774636685,-0.05276887421548035,-0.001904507330394546
0.9941972299185983,3.9905324597936724,-0.0533760902368003,0.0025548836298750987
1.0007317834538298,4.002873111583372,-0.05439038159748838,-0.0002739321249000026
0.994088333453059,3.99517847994369,-0.05219975269981491,0.0035718803461656638
1.0109801830170755,4.019226759721204,-0.053548851444718916,-0.00015124012759048185
1.0088705425305151,4.024947027051086,-0.05322330323888777,0.0013760034152693957
1.0046913802514448,4.010008812570239,-0.05350848732920184,0.004601773937115037
1.0109886066780676,4.03380577161259,-0.05502510568803503,0.0005944481708660418
0.9974516723965436,4.011478409683054,-0.05356809369790241,0.001497146448306061
1.0134261205482784,4.028026340867597,-0.05288623761082068,0.0016033797044191986
0.9996166030734462,4.011654627101038,-0.053128279715935416,-0.000496613085638773
1.0202450264670746,4.083237408374969,-0.05285503903915009,0.003012191172626562
0.9945002080948621,4.023506077833951,-0.05457287289772429,0.0028262103143660276
0.9928872495852934,3.983989148440281,-0.052276261754575434,0.0011199952904674512
0.991027853491209,4.007054930654537,-0.05171400527580588,0.0026368285489592118
1.0188276194147676,4.070093400264367,-0.05820238534380162,0.0032015951944598746
1.0033906800391947,4.00559349522802,-0.053428533595606106,0.0024535775564501253
1.0022781807729946,4.040513258537362,-0.052558338919773885,4.2481265447900106e-05
0.9946245255007099,3.9778888016776057,-0.05405716483194713,0.0045770893839504195
1.0033695890392356,4.029516595854174,-0.054691313818682794,0.003741697284102144
1.0050120586324167,4.040314884391404,-0.0552189481437258,0.002458521148778775
1.018293896588299,4.069350671116141,-0.05220944164498952,0.0026588070182205228
1.0037637696279507,4.053020867108648,-0.0548899590265125,0.0002337165947694355
1.0171891320512405,4.028802098591045,-0.054802875288839585,0.0021060366986705944
1.0037200570062161,4.033387591699504,-0.053265664340662176,0.001077917082490675
1.0176714229288082,4.064049899442879,-0.0528041373900932,0.0016253834747247972
0.9917985593424095,4.010863391960322,-0.053409510470641276,0.0029330784075010056
1.0143594897003647,4.043657526349059,-0.05638537650342727,0.0004362194324914495
1.0124060761758282,4.058464216091267,-0.05234395973402605,0.000885571070249643
0.992016820411724,3.997725765839912,-0.05257925397632248,0.0009786188673250123
0.988412724469056,3.9812336160582107,-0.052990042431934725,0.0021107956018542795
0.9960518978180563,3.989897483592051,-0.05548703926590885,-0.00037159474850475096
0.9978427086652842,4.011179315998274,-0.051231125253057036,0.0013119130248735883
1.0062114424120634,4.035453308140931,-0.05211628685709969,0.0034136169569401686
0.9958291516346878,3.9899577812102947,-0.05561762410097167,0.0027566281442752616
1.001053308300161,4.01834682250906,-0.05381616964055942,0.0013753490982694628
1.007391519323885,4.017581424203869,-0.05575391433384778,0.0007312184986788143
0.9916305758742875,4.0022806899277805,-0.05370503348137958,8.451402135081921e-05
0.9996170822690341,4.027260192931394,-0.05165861133195045,0.0026132322540040544
0.9962032839397735,4.000128695083713,-0.05527302263787132,0.00012376853119298075
0.9992313037332685,4.0028640200648145,-0.05179899426830662,0.0023777353958110933
0.9996605865742682,4.022981289015402,-0.05060196771263926,0.001221248910220501
1.0065116972126062,4.00574793918985,-0.05348072628304418,0.0012624196068629439
1.008522899132405,4.051629065679619,-0.05226940065917274,0.004236851841888551
1.0063557490697064,4.020750780189757,-0.05465166370142337,0.0017112803930806116
1.0102398449947247,4.033591344715721,-0.05413336917479651,0.00275759788262093
0.9971505648377107,4.016946382759082,-0.052470281872158187,0.000449941164779004
0.9965649061064213,4.0120620611523385,-0.054450149857574966,0.0029656304631942632
0.9959258238405813,4.01625065300123,-0.05422339051113783,0.0017660458073918124
0.9999533682123007,4.01862473093742,-0.0559995122711675,0.0007663108980300243
0.9891469121840049,3.9900683361202,-0.05496238305660162,0.0037251462991866775
0.9967891829728064,4.012979215904148,-0.05460800563364155,0.001733993186867207
1.0113462875581594,4.040321040909181,-0.05587105210221925,0.0018665268907839504
1.0044879270390665,4.056672255485115,-0.05506339144106099,0.005892360205984307
0.99901866647068,4.0233938570472105,-0.052937482124659055,0.0023188400267872035
0.9986413051478615,3.999503151250179,-0.0547046082250545,0.000951744755553637
1.010686134864988,4.044820345987796,-0.050582684814400064,0.0040421945524090706
1.0112028078344242,4.035422844540473,-0.05401453843689672,0.0010270470018039293
0.9943708445094199,4.001121291686248,-0.05616695141269535,0.003175149203347494
0.9956922548793317,4.003521042305535,-0.05368862775864091,0.0028479333325602514
1.0128453518429223,4.0314782908478906,-0.05101129992813771,0.004091126529462699
1.0138152033199888,4.020732533501808,-0.05456431809586702,0.002880182283223273
0.9974072735192216,4.011295920867747,-0.054657835936956965,0.001172339267486636
0.9978716119716275,4.008444375808006,-0.05425282254351214,0.0013171939763752373
1.0130063238735965,4.034060961637848,-0.053575381569794474,0.0023098369229229655
1.0085527161414853,4.0415622127830755,-0.05421285276254353,0.0005547963349807992
1.0138840471787656,4.063003421114293,-0.05195758131557211,0.003208092645133317
0.9972359146482347,4.026238356214333,-0.05592727814780845,0.0038962080914558567
1.0071125602999895,4.0157426214974254,-0.052430089194869654,0.0029568576096958487
0.9993073302003905,4.013578972934598,-0.05347478629236078,0.004203997910505324
1.0071621033683942,4.01601045246471,-0.050309873632697524,0.003575790324432394
1.0009343566464273,4.023037901159337,-0.05506428412477172,0.0036756685305180305
1.0024928180555968,4.014357073933986,-0.05113169904460368,0.003090217877312957
1.0067965971909134,4.019845046492214,-0.05342099263241485,-0.00030307864254351343
0.9902366926995817,3.9635225422155567,-0.051782510767873775,0.003349683083533229
0.9948328264655371,4.000878703469545,-0.05508320015392997,0.002155833198134697
1.0012666437934075,4.01601858708277,-0.05770202877772865,0.0019357435296685375
1.0096827110320123,4.03977597834215,-0.053708346857356634,0.00268847417635367
0.9968857717247568,4.013134829963009,-0.05301064873818591,0.0031988720596643305
0.9942730130807413,3.9921399750061775,-0.05282853077306803,0.001749527460116445
0.9836597657348095,3.9906822534163755,-0.05553722134486212,-0.0008570697209160224
1.0014923890099474,4.013329673005826,-0.053254470403043756,0.0014266079327090496
1.0106235142291902,4.028213186383068,-0.05316179482149103,0.002314937516662442
0.9949222365266787,4.01646799117129,-0.05249373835261725,0.0032040287880561224
0.990756180974236,3.987476047957989,-0.05231285815155635,0.0013869476231578724
0.9971800097307251,4.014579543553408,-0.05268182186797951,0.0009884464571223786
0.9962733367706397,4.010844471369675,-0.052254583334370566,-6.191011801419796e-05
0.9985691556640255,4.010987588149654,-0.050853877685148346,0.00015619313669738795
1.0069750499836265,4.028336204335463,-0.05537834086755143,0.0014391189468072024
0.9970587062728027,4.004630395769636,-0.051962325539073005,0.001822829900571379
1.0132514595926359,4.042964442631445,-0.05322545260430583,0.0029855588781144793
1.0071176627239227,4.029799965499358,-0.05338016538880814,0.0019440607623114412
0.991962172096232,3.981257543674783,-0.05362601351470042,0.0037624772660179977
0.9934726217731397,3.995152434125196,-0.05348458966696249,0.0026162118215569425
1.0170476252867948,4.040445019134251,-0.052921250609392824,0.0020119168664355326
0.9982940065616696,4.005917915503812,-0.05499641793008558,0.0002553360984799092
1.0128889800123655,4.026440654132624,-0.05211739066904829,0.0016795511122898365
0.9945808084077222,4.016756846422068,-0.054174572654223055,0.0007447526684434734
1.0066864528554378,4.029017045673551,-0.054609982200270725,0.001242278715998653
1.0110086469032027,4.021492491421819,-0.05258363816741938,0.0011660673054172835
1.0130063238735965,4.034060961637848,-0.053575381569794474,0.0023098369229229655
1.0165158607466518,4.0544359452040775,-0.05565103372829912,0.0017190808365851087
0.9880669482385671,3.985929369202407,-0.05437581447377406,0.0003635646149286355
1.0071287769669006,4.027520034358033,-0.05426156107540977,0.0009271804363708107
0.9997340660969861,4.028705027793457,-0.052649004811683435,0.0013502058030562753
1.0062971195317927,4.0354377223376305,-0.05248467113625983,0.003559262124865125
1.0080198999360863,4.022127234378652,-0.05627153907091356,0.0008990107826872728
1.0121530973412631,4.0307642351367905,-0.0528120418883061,0.00023851064868567873
1.0063139180932577,4.040586698250973,-0.05371934757590641,-0.00024472895697983754
1.0075308332824424,4.024481818475243,-0.05100440930653114,0.0019047343962257906
0.9991062675105824,4.014678984909429,-0.05271576802661367,0.0007384907256025114
1.0001678448177334,4.016885674187543,-0.05208969053709373,0.00048794164426046327
0.9919832252106554,3.9938092007597197,-0.052219390302809206,-0.00017112920057842746
1.001277137223317,4.0387046671090445,-0.05263061901162818,-0.0014716462555677914
0.9948558143956219,4.0172455377635945,-0.05342697747209516,0.0004167333193376031
1.0008312148637943,4.017157100114816,-0.05226875085678057,-0.0006787549128228783
0.9886939980839662,3.973965884860099,-0.05451466828646973,0.0016234624493082555
1.0202450264670746,4.083237408374969,-0.05285503903915009,0.003012191172626562
1.0025951437756715,4.017123208128214,-0.05243975012381304,0.003928663409381239
1.0160470457055366,4.045935312178155,-0.05108945605455848,0.0047475818056688076
1.0103846452727512,4.0372481742371455,-0.0574084785897655,0.0036379271759057687
1.0077288259109405,4.022175747525731,-0.05087354656361547,0.0010475506086794397
0.9929475388286825,3.9970718890703694,-0.05498197829247966,0.001630008872544354
1.0005232897798497,4.00281796148301,-0.05049054153812555,0.0013279142044191415
0.9909158596858277,3.995024636682701,-0.0532208107558588,0.0059717785689683426
1.001769247882748,4.010293790597433,-0.05216775607961879,0.0021542700927489737
1.0022207443653741,4.013279809786315,-0.054224599156907825,0.0032383136349462046
1.0032868292245147,4.014688359711874,-0.054046676629354536,0.001806085009508358
1.006262653974254,4.019854280545187,-0.05207650354996118,0.0017745286461136101
0.9988587854295904,4.014646850451147,-0.05556586251297836,0.001235094934299903
0.985343468171076,3.9768845482399033,-0.05363614508378143,-0.0015437635567417355
1.0124060761758282,4.058464216091267,-0.05234395973402605,0.000885571070249643
0.9971117339004756,4.015137928549741,-0.0548134510331317,0.004745785725804561
0.9953828844094418,4.020585152744896,-0.051365219894906736,0.00042774050506576506
1.0004690992355474,4.008211320034213,-0.05306645225289819,0.0004169185402519232
0.98950879453216,3.9549757277836366,-0.05595548859205588,0.004080850224441106
1.0076024551446459,4.00507953294542,-0.05410016272665275,0.001039698782265618
1.0135829562012575,4.043420073360636,-0.0533524735515744,0.0028872601022738474
0.9971505648377107,4.016946382759082,-0.052470281872158187,0.000449941164779004
1.0084211884182608,4.01428910205335,-0.05388067663653254,0.0012195528708182659
1.0073320894783364,4.02033479915648,-0.05211949364180719,0.0004810222719012119
0.991049863486689,3.9821675592104167,-0.05136460184616071,0.003040610013284859
1.0044831310344642,4.040487907637683,-0.05407599972623933,1.0491157179469608e-05
1.0114362650553888,4.048086731876087,-0.0536115806179017,-0.00026999078500355967
1.0165158607466518,4.0544359452040775,-0.05565103372829912,0.0017190808365851087
0.996977998487807,4.004053471867511,-0.055310199857716534,0.003638198199306143
1.0061343791193706,4.019840020323092,-0.05341205038526923,0.003616359490952832
1.0062179872456378,4.027847776358851,-0.054561872446657916,0.0027253012235670454
1.0075208829434568,4.035979952883124,-0.05423375642567729,0.002087456124906918
1.0019059896756266,4.022459229456793,-0.05226774619023205,0.0019941156746562344
1.0027842952667247,4.014731723028804,-0.05317837046590219,-0.0012578078445537784
1.0099775536428492,4.042037223435462,-0.05347535266758291,-0.0013216416896333707
1.003439398868687,4.018853913480613,-0.05407918092671702,0.0017425140685587107
1.0240681874343374,4.055277484269355,-0.05432997904671777,0.002723348816671744
0.9942730130807413,3.9921399750061775,-0.05282853077306803,0.001749527460116445
0.9832194865730407,3.961174631309387,-0.05232181517889652,0.0026244139688115123
1.0161260268874344,4.075289775307879,-0.05685590548662254,0.0013067030297111014
1.001542969803322,3.9995942864000282,-0.05185356268781783,0.0013994914243564895
1.0081006824061436,4.0385060939236235,-0.05419605760997417,0.0013921132471022564
1.0184849983731274,4.064819456438175,-0.05437911418323644,0.0005046433787350108
0.9823721459119147,3.9738518433618153,-0.057625740903497556,0.00033056012089565
1.0052840684611914,4.023557410071525,-0.05263162402692848,-0.00022122712633227364
1.0143983553796596,4.045480762623488,-0.05297922461970513,-0.0012899488310992827
1.005415918017556,4.022370661429563,-0.04984974872591918,0.001045406816407121
1.0087967880216309,4.046855447596548,-0.05322375729322973,0.0031740376149951214
1.002382382417282,4.052999888156825,-0.05598797946720431,0.0015752268043277343
1.0004028903917799,4.019876284649409,-0.05302326916013073,0.003377697407560569
0.9873925220361519,3.960867263718682,-0.0535482374828605,0.001190441819887723
1.007188347515654,4.027318166604847,-0.054786242739545465,0.0010290215894048229
1.0013079275036068,4.02589122486826,-0.056429639610409296,0.0017398595469676871
1.007391519323885,4.017581424203869,-0.05575391433384778,0.0007312184986788143
1.0044341969146557,4.040369340567581,-0.052297648094722406,0.0007770054142456571
0.9974645959472542,4.0201880765431035,-0.05421644717031979,0.004429442585663158
1.0007452086396846,4.025997485517935,-0.052021740006442836,0.001722990809553587
1.024090969347446,4.078682300307053,-0.05215991861085611,0.0016313924453437991
0.9901625337244162,4.0087058223095,-0.04976339370670014,0.002131294352807026
0.9904962371043999,4.002106775045299,-0.05323534054070405,0.003907303353793181
1.0052693593729378,4.019118088999695,-0.05507734875479134,0.0007691378941773343
1.0096348504072024,4.059277902688733,-0.052399390816362836,0.0025677454565275542
1.0035839781061613,4.020426666451405,-0.050687045365585666,0.004288370107346449
1.0143639592222438,4.044735229717238,-0.053264775644902396,0.002673442576194538
0.9784616446359791,3.9459411474003026,-0.05325401722151991,0.0013837721736009976
0.9945619005917874,3.9918680736061174,-0.053740950235183084,0.005701943235283859
1.0007317834538298,4.002873111583372,-0.05439038159748838,-0.0002739321249000026
0.9878896802932382,3.977318117245751,-0.05561372131044171,0.0027902261275125784
1.015784585138264,4.061966929688338,-0.0539906140757057,0.0002974549171744057
1.005415918017556,4.022370661429563,-0.04984974872591918,0.001045406816407121
0.9957338349627797,3.998052911869599,-0.05178922659930508,0.001447634370732058
1.014678343478835,4.0305876391576145,-0.05240162077917594,0.0029797226708416892
1.0060919197843072,4.031607149906303,-0.05616970933128005,0.00026011974372324803
0.9919068638025124,4.027922991633679,-0.054663595185994986,0.0018410107126186196
1.0036909992264393,4.0413182287243075,-0.05162415082478792,0.006858195599379007
0.9969942682801896,4.0033746921686255,-0.05350440542547407,0.001281041100153748
1.0024284725572212,4.019527288362501,-0.051824893827455094,0.0005596728541882062
1.0065540269363886,4.014829281957918,-0.05684104741279338,0.004842469089537096
1.0088914462836844,4.025310877922207,-0.05293471042519363,0.004366885964960128
1.0023754754826084,4.023231790445107,-0.05561315845163329,0.0026271018830195895
1.0197534982454834,4.035946984481251,-0.052708553209346615,0.000721284863344986
1.0057805747574933,4.0356687169853975,-0.05197266420921557,0.0014712019405593848
1.0000844335939745,3.9930128527868183,-0.0538779194157933,0.00344079758739488
1.001342806947954,4.007721914220568,-0.05186715840360148,0.004099239098269906
1.0245694166527746,4.083873899221392,-0.05332726236082876,0.0010795396214511093
1.0018772391708373,4.006967838178587,-0.05433241781031709,0.0025164067445355045
0.9994309579294685,4.0180802586068465,-0.05308826983972744,0.0011159165924467202
1.0014751374139446,4.039797761797384,-0.05502108564744535,-0.0008498698573082385
0.9948285278237193,3.9946071302857145,-0.05252204047535195,0.0018615018258147495
1.0014445449335814,4.001773543502763,-0.053776872567572256,0.0018372902985352249
1.004081777096776,4.033287975772609,-0.053733835236322594,0.0010663393522708806
1.027959902362032,4.075308935623647,-0.053142850216535,-7.550212233233229e-05
0.9974116749243715,4.009417975182073,-0.05417841159943744,0.0016260918791607755
0.9874780098507867,3.972362913755633,-0.053738130491555125,0.002019901156628068
1.0153929121215632,4.066145149159209,-0.052497807563636756,0.001279695818607203
0.9813493665745088,3.965652426457178,-0.053993578117082996,0.004019087999589556
1.0121071434296007,4.045658400331978,-0.05244048211741482,0.00042879184500787865
0.9878030056350565,3.9584620406884987,-0.05280083882430959,0.0029272181582512156
0.9977265750871144,3.996974883997554,-0.05182304675957781,0.003514693672797989
1.0172226988971338,4.045394208590705,-0.052767705784677016,0.002315734068306013
1.0221242669826767,4.063614191382816,-0.05455210526730764,0.001100368445555999
1.0030057842951448,4.027141455944413,-0.05244501526033963,0.0004568262067834588
0.9996486680498152,4.003545613357651,-0.05105509134501888,0.0001451165697002483
0.9980775614400196,4.013186338782454,-0.05179786271003959,0.0012168288695695764
0.9977265750871144,3.996974883997554,-0.05182304675957781,0.003514693672797989
1.0074289780395524,4.052663050190686,-0.0523616036658948,0.003680731182540968
1.0063946686130782,4.061224972139733,-0.05277531864785919,0.001689215626833927
1.0127060105698626,4.062602604220643,-0.055257597377181986,0.002363246992837485
0.9950992690846879,4.001505045693108,-0.056029291890980444,0.004780964771016756
0.9967875472394371,3.9940199495080773,-0.05406708420245061,0.002725873251180883
