# theta_E,e1,e2,gamma1,gamma2,R_sersic,n_sersic,e1_src,e2_src,center_x_src,center_y_src
1.504440426826477051e+00,-6.253949552774429321e-02,-9.828847832977771759e-03,4.520031809806823730e-02,4.376704990863800049e-02,3.021346926689147949e-01,9.926352500915527344e-01,5.439782142639160156e-02,6.977076083421707153e-02,-3.717238432727754116e-04,2.989836335182189941e-01
1.499670147895812988e+00,-5.798440799117088318e-02,7.023397833108901978e-03,4.851672053337097168e-02,5.327232182025909424e-02,3.008425831794738770e-01,9.811762571334838867e-01,2.713679336011409760e-02,4.590049013495445251e-02,-5.449753720313310623e-03,3.043544292449951172e-01
1.503255248069763184e+00,-6.477884203195571899e-02,-1.452526915818452835e-02,4.337075352668762207e-02,4.344785213470458984e-02,3.079849779605865479e-01,1.023717641830444336e+00,4.975453019142150879e-02,5.468804761767387390e-02,3.592290449887514114e-03,3.006027340888977051e-01
1.501408219337463379e+00,-4.906738176941871643e-02,-6.685486063361167908e-03,5.427874624729156494e-02,4.509060084819793701e-02,2.887837290763854980e-01,9.590668082237243652e-01,3.405272960662841797e-02,6.267613917589187622e-02,6.448496133089065552e-03,3.049846291542053223e-01
1.498760461807250977e+00,-6.445502489805221558e-02,-5.777532234787940979e-03,4.765245318412780762e-02,4.852919280529022217e-02,3.022796809673309326e-01,9.870643019676208496e-01,5.918177962303161621e-02,5.033260583877563477e-02,-5.269574467092752457e-04,3.018159270286560059e-01
1.503257393836975098e+00,-3.697403520345687866e-02,1.324866991490125656e-02,6.036616861820220947e-02,5.758680403232574463e-02,3.086814582347869873e-01,1.045845389366149902e+00,2.630716934800148010e-02,3.052568435668945312e-02,-3.439630148932337761e-03,3.022241294384002686e-01
1.500317931175231934e+00,-5.174855515360832214e-02,2.077964600175619125e-03,5.256439745426177979e-02,4.954235255718231201e-02,3.100289404392242432e-01,1.061638116836547852e+00,3.854631632566452026e-02,6.364097446203231812e-02,7.149111479520797729e-04,3.011634051799774170e-01
1.500066757202148438e+00,-7.389304786920547485e-02,-6.170341279357671738e-03,3.959619998931884766e-02,4.558166861534118652e-02,2.949081063270568848e-01,9.699419736862182617e-01,5.781989544630050659e-02,7.696164399385452271e-02,3.805649001151323318e-03,3.017961382865905762e-01
1.503600955009460449e+00,-4.296203702688217163e-02,6.616533268243074417e-03,5.814333260059356689e-02,5.234862864017486572e-02,2.893480956554412842e-01,9.488970041275024414e-01,2.028089947998523712e-02,3.706895187497138977e-02,2.489275066182017326e-03,3.026524484157562256e-01
1.499717354774475098e+00,-6.587283313274383545e-02,-1.367703918367624283e-02,4.443427920341491699e-02,4.494163393974304199e-02,3.103395700454711914e-01,1.046426296234130859e+00,5.527791753411293030e-02,6.642580777406692505e-02,3.063583862967789173e-04,3.021048605442047119e-01
1.500915408134460449e+00,-6.709503382444381714e-02,-1.776383258402347565e-02,4.213389754295349121e-02,4.071485996246337891e-02,3.056214749813079834e-01,1.022006511688232422e+00,5.007083714008331299e-02,5.427403002977371216e-02,3.948186989873647690e-03,3.032908737659454346e-01
1.503671169281005859e+00,-5.835848301649093628e-02,1.758203469216823578e-02,4.830221831798553467e-02,5.843223631381988525e-02,3.009013831615447998e-01,9.862594008445739746e-01,5.605964362621307373e-02,4.533732682466506958e-02,-9.340030141174793243e-03,2.972202897071838379e-01
1.500964879989624023e+00,-5.051530897617340088e-02,-5.231844726949930191e-03,5.198903381824493408e-02,4.914006590843200684e-02,3.050211071968078613e-01,1.027451515197753906e+00,4.021012783050537109e-02,4.954345896840095520e-02,-6.922232452780008316e-03,2.995391786098480225e-01
1.499319434165954590e+00,-3.766828030347824097e-02,-1.329693943262100220e-03,5.906705558300018311e-02,5.210234224796295166e-02,3.019878566265106201e-01,1.007859706878662109e+00,2.165576443076133728e-02,3.416969999670982361e-02,1.632793690077960491e-03,3.052900135517120361e-01
1.494314908981323242e+00,-6.533934921026229858e-02,5.888376384973526001e-03,4.315233230590820312e-02,5.271257460117340088e-02,2.996974885463714600e-01,9.872039556503295898e-01,6.190086528658866882e-02,5.630163103342056274e-02,3.285625716671347618e-03,3.035431504249572754e-01
1.497332215309143066e+00,-5.195640400052070618e-02,-8.191679371520876884e-04,4.972469806671142578e-02,5.426128208637237549e-02,2.970673143863677979e-01,9.736612439155578613e-01,4.566609114408493042e-02,2.847792580723762512e-02,-6.537587381899356842e-03,3.011960983276367188e-01
1.502462029457092285e+00,-4.790328443050384521e-02,-4.788717254996299744e-03,5.445812642574310303e-02,4.535941779613494873e-02,3.064044713973999023e-01,1.062171697616577148e+00,1.911633647978305817e-02,4.542808979749679565e-02,2.625386230647563934e-03,3.040455579757690430e-01
1.504404664039611816e+00,-5.252571776509284973e-02,-3.132577287033200264e-03,5.017252266407012939e-02,5.063088238239288330e-02,3.025762736797332764e-01,9.760839939117431641e-01,5.516458675265312195e-02,5.679000541567802429e-02,-1.007225830107927322e-03,3.006949424743652344e-01
1.501851439476013184e+00,-5.799511075019836426e-02,-1.295000407844781876e-02,4.642026126384735107e-02,4.342043399810791016e-02,3.059147894382476807e-01,1.018834710121154785e+00,6.866716593503952026e-02,7.438324391841888428e-02,1.330169150605797768e-03,3.006365001201629639e-01
1.497962117195129395e+00,-4.213872551918029785e-02,1.204197574406862259e-02,5.349148809909820557e-02,5.670632421970367432e-02,2.920176386833190918e-01,1.010980606079101562e+00,4.307397454977035522e-02,5.115393921732902527e-02,-3.791305469349026680e-03,2.981100380420684814e-01
1.502239346504211426e+00,-3.944326564669609070e-02,-1.916248537600040436e-02,5.692704021930694580e-02,4.224853217601776123e-02,2.981622219085693359e-01,1.025103330612182617e+00,4.274468123912811279e-02,6.030827015638351440e-02,4.632494878023862839e-03,3.009980022907257080e-01
1.502532839775085449e+00,-4.613285511732101440e-02,4.128819797188043594e-03,5.565334856510162354e-02,5.021752417087554932e-02,2.988394498825073242e-01,1.020012378692626953e+00,3.557492420077323914e-02,6.316561996936798096e-02,4.496454726904630661e-03,3.009570837020874023e-01
1.500223755836486816e+00,-4.347532242536544800e-02,1.268495433032512665e-02,5.445085465908050537e-02,5.542464554309844971e-02,3.018903136253356934e-01,1.003563880920410156e+00,4.820518195629119873e-02,6.161032989621162415e-02,-5.119023378938436508e-03,3.006457090377807617e-01
1.498246431350708008e+00,-5.295189470052719116e-02,-9.035621769726276398e-03,5.185349285602569580e-02,4.808597266674041748e-02,3.069898784160614014e-01,1.023639559745788574e+00,5.774771049618721008e-02,5.470668897032737732e-02,-1.387765747494995594e-03,3.029853999614715576e-01
1.502416729927062988e+00,-6.990204006433486938e-02,-1.274381391704082489e-02,3.908018767833709717e-02,4.212351143360137939e-02,3.008683323860168457e-01,1.005480647087097168e+00,6.677284091711044312e-02,7.170054316520690918e-02,1.276606693863868713e-03,2.977335453033447266e-01
1.498700022697448730e+00,-4.979243129491806030e-02,4.275446757674217224e-03,5.011452734470367432e-02,5.191792547702789307e-02,2.981257438659667969e-01,9.557597041130065918e-01,3.164861723780632019e-02,4.302253574132919312e-02,1.244932413101196289e-03,3.044792115688323975e-01
1.503257393836975098e+00,-3.488891571760177612e-02,1.098770182579755783e-02,5.838449299335479736e-02,5.545489490032196045e-02,2.937887012958526611e-01,9.550897479057312012e-01,4.283560439944267273e-02,3.493810072541236877e-02,-3.888123668730258942e-03,3.021128475666046143e-01
1.499311804771423340e+00,-5.891480669379234314e-02,-2.187815122306346893e-02,4.730887711048126221e-02,4.153063893318176270e-02,3.040699064731597900e-01,1.044126987457275391e+00,5.893980711698532104e-02,5.747390538454055786e-02,5.018131341785192490e-03,3.039405047893524170e-01
1.502433657646179199e+00,-5.983474105596542358e-02,4.800328053534030914e-03,4.743623733520507812e-02,5.456401407718658447e-02,3.037696182727813721e-01,9.735044240951538086e-01,6.501048058271408081e-02,5.877334624528884888e-02,-2.029770053923130035e-03,2.998559474945068359e-01
1.496744275093078613e+00,-6.266145408153533936e-02,8.575258776545524597e-03,4.437784850597381592e-02,5.505721271038055420e-02,3.100082278251647949e-01,1.035840511322021484e+00,5.933155491948127747e-02,4.077204689383506775e-02,-6.147081963717937469e-03,2.950491607189178467e-01
1.503073930740356445e+00,-5.519145727157592773e-02,1.996028237044811249e-03,4.933993518352508545e-02,4.848369956016540527e-02,2.993794083595275879e-01,1.017464160919189453e+00,2.609786018729209900e-02,4.361150786280632019e-02,2.863618778064846992e-03,3.010556697845458984e-01
1.501998186111450195e+00,-5.120141431689262390e-02,2.675012452527880669e-03,5.245707929134368896e-02,5.090014636516571045e-02,3.011155724525451660e-01,9.796090126037597656e-01,3.007954172790050507e-02,6.066524609923362732e-02,3.280970850028097630e-04,2.980688214302062988e-01
1.498177409172058105e+00,-5.444391444325447083e-02,-2.690454479306936264e-03,4.570706188678741455e-02,5.204372107982635498e-02,3.041975796222686768e-01,1.005832672119140625e+00,6.608511507511138916e-02,4.721049591898918152e-02,-5.353605374693870544e-03,2.993111610412597656e-01
1.498986363410949707e+00,-5.715761333703994751e-02,1.316414214670658112e-02,4.760058224201202393e-02,5.990155041217803955e-02,3.066289424896240234e-01,1.070013880729675293e+00,5.708833038806915283e-02,4.154851287603378296e-02,-6.974716670811176300e-03,2.989265620708465576e-01
1.496933817863464355e+00,-6.801046431064605713e-02,6.307279225438833237e-03,4.263377189636230469e-02,5.315859615802764893e-02,3.027064204216003418e-01,9.858622550964355469e-01,7.238027453422546387e-02,4.042121395468711853e-02,-6.945766042917966843e-03,2.994495034217834473e-01
1.498117327690124512e+00,-4.334929585456848145e-02,6.427877582609653473e-03,5.664159357547760010e-02,5.196784436702728271e-02,3.012080788612365723e-01,9.726838469505310059e-01,4.844102263450622559e-02,4.786826297640800476e-02,-5.556026007980108261e-03,3.027245104312896729e-01
1.498755812644958496e+00,-6.692404299974441528e-02,1.974174939095973969e-02,4.208989441394805908e-02,6.156729161739349365e-02,3.048804104328155518e-01,9.955778717994689941e-01,7.033956795930862427e-02,5.198984593152999878e-02,-3.308560233563184738e-03,3.001379370689392090e-01
1.500704169273376465e+00,-6.603351980447769165e-02,1.366761978715658188e-03,4.559120535850524902e-02,5.008225142955780029e-02,3.161238729953765869e-01,1.065413355827331543e+00,5.417082831263542175e-02,4.708815366029739380e-02,-3.184774192050099373e-03,3.006864488124847412e-01
1.503425717353820801e+00,-6.074116006493568420e-02,1.769224531017243862e-03,4.718641936779022217e-02,5.206896364688873291e-02,3.075970411300659180e-01,1.026812314987182617e+00,7.569237798452377319e-02,4.544355347752571106e-02,-4.611913114786148071e-03,2.955932021141052246e-01
1.501100540161132812e+00,-4.255671054124832153e-02,2.552778227254748344e-03,5.590172111988067627e-02,5.303741991519927979e-02,2.861694097518920898e-01,9.507532119750976562e-01,2.683198265731334686e-02,5.218127742409706116e-02,-2.636367687955498695e-03,2.994793653488159180e-01
1.501106142997741699e+00,-5.082270503044128418e-02,1.220476720482110977e-02,5.130662024021148682e-02,5.624212324619293213e-02,3.109819591045379639e-01,1.061612248420715332e+00,5.913324654102325439e-02,5.244791507720947266e-02,-5.391855258494615555e-03,2.986651360988616943e-01
1.504021644592285156e+00,-4.871588945388793945e-02,1.664597168564796448e-02,5.361340939998626709e-02,5.844293534755706787e-02,2.940037250518798828e-01,9.656011462211608887e-01,3.070005215704441071e-02,3.327925875782966614e-02,-6.486492347903549671e-04,3.022356033325195312e-01
1.498948693275451660e+00,-6.246329471468925476e-02,-1.425898820161819458e-02,4.719705879688262939e-02,4.291562736034393311e-02,3.106750845909118652e-01,1.053221702575683594e+00,4.349078983068466187e-02,7.195271551609039307e-02,3.981431014835834503e-03,3.049712479114532471e-01
1.502368688583374023e+00,-6.364259868860244751e-02,9.814692893996834755e-04,4.623503983020782471e-02,5.261604487895965576e-02,3.027531802654266357e-01,9.575430750846862793e-01,4.850982129573822021e-02,5.125085264444351196e-02,-2.074741525575518608e-03,3.013119101524353027e-01
1.502085328102111816e+00,-4.453991726040840149e-02,9.351922199130058289e-03,5.589036643505096436e-02,5.521176755428314209e-02,2.898161411285400391e-01,9.615374803543090820e-01,3.732215613126754761e-02,2.921330742537975311e-02,1.746717025525867939e-03,3.042146265506744385e-01
1.494978785514831543e+00,-5.681806430220603943e-02,-1.310992334038019180e-02,4.680688679218292236e-02,4.464080929756164551e-02,2.945309877395629883e-01,9.824584722518920898e-01,6.213928759098052979e-02,4.144787043333053589e-02,1.794374111341312528e-04,3.039186000823974609e-01
1.497296333312988281e+00,-6.586139649152755737e-02,6.885982118546962738e-03,4.211854934692382812e-02,5.442555248737335205e-02,3.077372312545776367e-01,1.027036190032958984e+00,4.386342316865921021e-02,3.733295574784278870e-02,-4.177235066890716553e-03,3.007526695728302002e-01
1.496902227401733398e+00,-3.686627745628356934e-02,8.605481125414371490e-03,5.827413499355316162e-02,5.310751497745513916e-02,2.916406989097595215e-01,9.562123417854309082e-01,3.647563979029655457e-02,3.513725101947784424e-02,2.689482644200325012e-03,3.045069277286529541e-01
1.497336030006408691e+00,-5.561522394418716431e-02,1.430085394531488419e-02,4.779739677906036377e-02,5.620889365673065186e-02,3.083516061305999756e-01,1.048829793930053711e+00,6.316589564085006714e-02,4.664722457528114319e-02,-1.552113797515630722e-03,2.976054847240447998e-01
1.501584887504577637e+00,-6.725917756557464600e-02,1.039746962487697601e-02,4.413369297981262207e-02,5.303521454334259033e-02,3.055176138877868652e-01,1.007806777954101562e+00,5.606525763869285583e-02,6.989680975675582886e-02,9.091396350413560867e-05,2.993157505989074707e-01
1.496664881706237793e+00,-5.818252265453338623e-02,1.704903785139322281e-03,4.568624496459960938e-02,5.438674986362457275e-02,3.000859022140502930e-01,9.975195527076721191e-01,6.734338402748107910e-02,2.898120321333408356e-02,-4.513263702392578125e-03,3.007761240005493164e-01
1.502566814422607422e+00,-4.223082214593887329e-02,-2.082043560221791267e-03,5.546952784061431885e-02,4.727213084697723389e-02,2.921404242515563965e-01,9.814385771751403809e-01,4.936376214027404785e-02,3.523970395326614380e-02,3.453936427831649780e-03,2.961983084678649902e-01
1.496488928794860840e+00,-5.313412472605705261e-02,-5.445074290037155151e-03,4.750914871692657471e-02,4.961344599723815918e-02,3.027329742908477783e-01,1.018729805946350098e+00,6.095074117183685303e-02,3.728340566158294678e-02,-7.170028402470052242e-04,3.046696186065673828e-01
1.500804305076599121e+00,-4.257505014538764954e-02,1.234719716012477875e-02,5.391179025173187256e-02,5.466260015964508057e-02,2.924939095973968506e-01,9.578868746757507324e-01,5.163639411330223083e-02,3.801634535193443298e-02,-6.957085337489843369e-03,3.002108037471771240e-01
1.501984000205993652e+00,-4.900453612208366394e-02,-1.171409152448177338e-02,5.224244296550750732e-02,4.495787620544433594e-02,3.051299750804901123e-01,1.042748689651489258e+00,4.828917980194091797e-02,3.513346239924430847e-02,4.466571845114231110e-03,3.029140233993530273e-01
1.498632788658142090e+00,-4.847987368702888489e-02,-6.073549855500459671e-03,4.993669688701629639e-02,4.670011997222900391e-02,3.071087300777435303e-01,1.047241687774658203e+00,6.518802791833877563e-02,5.944775044918060303e-02,5.247632507234811783e-03,3.015299439430236816e-01
1.500983119010925293e+00,-5.663736909627914429e-02,1.163741108030080795e-02,4.513721168041229248e-02,5.712758004665374756e-02,3.000552058219909668e-01,9.995409250259399414e-01,7.590720057487487793e-02,3.764478862285614014e-02,-3.680703928694128990e-03,2.923733294010162354e-01
1.501899600028991699e+00,-5.838020518422126770e-02,2.046442218124866486e-02,4.554113745689392090e-02,6.123612821102142334e-02,3.005171120166778564e-01,9.896510243415832520e-01,5.471097677946090698e-02,5.369955301284790039e-02,-4.576689098030328751e-03,2.980347275733947754e-01
1.498597145080566406e+00,-4.944758489727973938e-02,2.448563696816563606e-03,5.362369120121002197e-02,4.848584532737731934e-02,2.942793667316436768e-01,9.966050386428833008e-01,2.764724381268024445e-02,5.239197611808776855e-02,3.207484725862741470e-03,3.013933897018432617e-01
